rental_cost,price_reduction_amount,dimension,rooms,bathrooms,elevator,terrace,air_conditioning,balcony,pool,city,district,type,floor,scraping_date
900.0,0.0,58.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Madrid,Latina,Piso,bajo,16-03-2024 | 13:31
880.0,0.0,37.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Madrid,Latina,Piso,,16-03-2024 | 13:32
1250.0,0.0,78.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,Madrid,Latina,Piso,4ª,16-03-2024 | 13:32
1100.0,0.0,70.0,2.0,1.0,0.0,0.0,,0.0,0.0,Madrid,Latina,Piso,,16-03-2024 | 13:33
1100.0,,80.0,2.0,1.0,1.0,0.0,0.0,,0.0,Madrid,Latina,Piso,,16-03-2024 | 13:33
1100.0,0.0,73.0,2.0,1.0,0.0,,0.0,,0.0,Madrid,Latina,Piso,,16-03-2024 | 13:34
1300.0,0.0,95.0,2.0,,0.0,0.0,,0.0,0.0,Madrid,Latina,Piso,,16-03-2024 | 13:34
1100.0,0.0,50.0,1.0,1.0,0.0,0.0,0.0,,0.0,Madrid,Latina,Piso,,16-03-2024 | 13:35
1400.0,0.0,82.0,2.0,,1.0,0.0,0.0,0.0,0.0,Madrid,Latina,Piso,,16-03-2024 | 13:36
1150.0,0.0,55.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Madrid,Latina,Piso,,16-03-2024 | 13:36
1200.0,0.0,91.0,3.0,1.0,1.0,,0.0,0.0,0.0,Madrid,Latina,Piso,,16-03-2024 | 13:40
1400.0,0.0,90.0,3.0,1.0,0.0,0.0,,0.0,0.0,Madrid,Latina,Piso,,16-03-2024 | 13:42
1100.0,0.0,65.0,1.0,1.0,0.0,,0.0,0.0,0.0,Madrid,Latina,Ático,,16-03-2024 | 13:43
1150.0,,86.0,3.0,,1.0,0.0,0.0,0.0,0.0,Madrid,Latina,Piso,2ª,16-03-2024 | 13:43
1000.0,0.0,45.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Madrid,Latina,Piso,,16-03-2024 | 13:44
1100.0,0.0,77.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,Madrid,Latina,Piso,5ª,16-03-2024 | 13:44
1400.0,0.0,85.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Madrid,Latina,Piso,,16-03-2024 | 13:45
920.0,,53.0,2.0,1.0,0.0,,0.0,0.0,0.0,Madrid,Latina,Piso,5ª,16-03-2024 | 13:46
1500.0,0.0,87.0,3.0,,0.0,0.0,,0.0,0.0,Madrid,Latina,Piso,,16-03-2024 | 13:46
1400.0,0.0,82.0,2.0,,1.0,0.0,0.0,0.0,0.0,Madrid,Latina,Piso,3ª,16-03-2024 | 13:46
1300.0,0.0,73.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Madrid,Latina,Piso,4ª,16-03-2024 | 13:47
1300.0,,85.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Madrid,Latina,Piso,4ª,16-03-2024 | 13:50
1030.0,0.0,70.0,2.0,1.0,0.0,,0.0,0.0,0.0,Madrid,Latina,Piso,,16-03-2024 | 13:50
1080.0,,64.0,3.0,1.0,0.0,,0.0,0.0,0.0,Madrid,Latina,Piso,3ª,16-03-2024 | 13:52
1100.0,0.0,105.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,Madrid,Latina,Piso,,16-03-2024 | 13:52
1750.0,0.0,120.0,4.0,,0.0,0.0,,0.0,0.0,Madrid,Latina,Piso,1ª,16-03-2024 | 13:53
1000.0,0.0,60.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,Madrid,Latina,Piso,3ª,16-03-2024 | 13:53
1100.0,0.0,45.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Madrid,Latina,Piso,2ª,16-03-2024 | 13:53
1050.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Madrid,Latina,Piso,1ª,16-03-2024 | 13:53
400.0,0.0,70.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,Madrid,Latina,Piso,,16-03-2024 | 13:54
1290.0,0.0,70.0,3.0,,1.0,0.0,0.0,0.0,0.0,Madrid,Latina,Piso,bajo,16-03-2024 | 13:54
1300.0,,79.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Madrid,Latina,Apartamento,1ª,16-03-2024 | 13:54
1045.0,0.0,74.0,3.0,1.0,0.0,,0.0,0.0,0.0,Madrid,Latina,Piso,,16-03-2024 | 13:56
1050.0,0.0,70.0,3.0,1.0,0.0,,0.0,0.0,0.0,Madrid,Latina,Piso,2ª,16-03-2024 | 13:57
950.0,0.0,80.0,3.0,1.0,1.0,,0.0,0.0,0.0,Madrid,Latina,Piso,,16-03-2024 | 13:59
900.0,0.0,70.0,2.0,1.0,1.0,,0.0,0.0,0.0,Madrid,Latina,Piso,,16-03-2024 | 13:59
1400.0,0.0,90.0,3.0,,1.0,0.0,0.0,0.0,,Madrid,Latina,Piso,,16-03-2024 | 13:59
1400.0,0.0,75.0,3.0,1.0,1.0,,0.0,0.0,0.0,Madrid,Latina,Piso,,16-03-2024 | 13:59
1290.0,0.0,95.0,2.0,,1.0,0.0,,0.0,0.0,Madrid,Latina,Piso,,16-03-2024 | 14:00
1290.0,0.0,95.0,2.0,,1.0,0.0,,0.0,0.0,Madrid,Latina,Piso,,16-03-2024 | 14:00
1200.0,0.0,62.0,1.0,1.0,1.0,,0.0,0.0,0.0,Madrid,Latina,Piso,,16-03-2024 | 14:01
1600.0,0.0,,4.0,,0.0,,0.0,0.0,0.0,Madrid,Latina,Piso,,16-03-2024 | 14:01
1050.0,0.0,75.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,Madrid,Latina,Piso,,16-03-2024 | 14:01
1200.0,0.0,80.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,Madrid,Latina,Apartamento,,16-03-2024 | 14:03
1400.0,0.0,82.0,2.0,,1.0,0.0,0.0,,0.0,Madrid,Latina,Piso,,16-03-2024 | 14:03
1298.0,0.0,35.0,2.0,1.0,0.0,0.0,,0.0,0.0,Madrid,Latina,Apartamento,,16-03-2024 | 14:04
1139.0,0.0,36.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Madrid,Latina,Apartamento,,16-03-2024 | 14:04
1139.0,0.0,36.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Madrid,Latina,Apartamento,,16-03-2024 | 14:04
1139.0,0.0,54.0,0.0,1.0,0.0,0.0,,0.0,0.0,Madrid,Latina,Estudio,,16-03-2024 | 14:04
800.0,,40.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Madrid,Latina,Apartamento,,16-03-2024 | 14:04
1150.0,0.0,55.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,Madrid,Latina,Apartamento,,16-03-2024 | 14:04
675.0,,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Madrid,Latina,Estudio,,16-03-2024 | 14:04
1300.0,0.0,60.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,Madrid,Latina,Apartamento,,16-03-2024 | 14:04
980.0,0.0,37.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,Madrid,Latina,Apartamento,,16-03-2024 | 14:04
1000.0,0.0,120.0,3.0,,0.0,0.0,0.0,0.0,0.0,Madrid,Latina,Apartamento,,16-03-2024 | 14:05
800.0,0.0,30.0,1.0,1.0,0.0,0.0,,0.0,0.0,Madrid,Latina,Apartamento,,16-03-2024 | 14:05
1298.0,0.0,35.0,2.0,1.0,0.0,0.0,,0.0,0.0,Madrid,Latina,Apartamento,,16-03-2024 | 14:06
1300.0,0.0,90.0,3.0,1.0,0.0,0.0,,0.0,0.0,Madrid,Latina,Apartamento,,16-03-2024 | 14:06
1100.0,0.0,55.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,Madrid,Latina,Apartamento,,16-03-2024 | 14:06
700.0,,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Madrid,Latina,Estudio,,16-03-2024 | 14:06
1000.0,0.0,65.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Madrid,Latina,Piso,,16-03-2024 | 14:06
750.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Madrid,Latina,Estudio,,16-03-2024 | 14:07
750.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Madrid,Latina,Estudio,,16-03-2024 | 14:07
1250.0,,45.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Madrid,Latina,Piso,,16-03-2024 | 14:07
1250.0,0.0,55.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,Madrid,Latina,Apartamento,,16-03-2024 | 14:07
1200.0,0.0,65.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,Madrid,Latina,Apartamento,,16-03-2024 | 14:07
650.0,,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Madrid,Latina,Estudio,,16-03-2024 | 14:08
1400.0,,67.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,Madrid,Latina,Piso,,16-03-2024 | 14:08
999.0,,78.0,2.0,1.0,0.0,,0.0,0.0,0.0,Madrid,Latina,Piso,2ª,16-03-2024 | 14:08
895.0,0.0,40.0,1.0,1.0,1.0,0.0,,0.0,0.0,Madrid,Latina,Piso,,16-03-2024 | 14:08
1190.0,0.0,90.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,Madrid,Latina,Piso,,16-03-2024 | 14:09
900.0,0.0,50.0,1.0,1.0,0.0,0.0,,0.0,0.0,Madrid,Latina,Piso,bajo,16-03-2024 | 14:09
1050.0,0.0,45.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Madrid,Latina,Piso,,16-03-2024 | 14:10
1100.0,0.0,65.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,Madrid,Latina,Piso,1ª,16-03-2024 | 14:10
1250.0,0.0,82.0,2.0,1.0,1.0,0.0,,0.0,0.0,Madrid,Latina,Piso,,16-03-2024 | 14:11
1225.0,0.0,80.0,3.0,1.0,0.0,,0.0,0.0,0.0,Madrid,Latina,Piso,2ª,16-03-2024 | 14:11
1139.0,0.0,37.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Madrid,Latina,Apartamento,,16-03-2024 | 14:11
1300.0,0.0,45.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Madrid,Latina,Piso,,16-03-2024 | 14:11
1400.0,0.0,45.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Madrid,Latina,Piso,,16-03-2024 | 14:11
1300.0,0.0,73.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,Madrid,Latina,Piso,4ª,16-03-2024 | 14:12
450.0,0.0,70.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,Madrid,Latina,Piso,,16-03-2024 | 14:14
1600.0,0.0,,4.0,,1.0,0.0,0.0,0.0,0.0,Madrid,Latina,Piso,4ª,16-03-2024 | 14:14
850.0,0.0,85.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Madrid,Latina,Piso,2ª,16-03-2024 | 14:15
990.0,0.0,65.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,Madrid,Latina,Apartamento,3ª,16-03-2024 | 14:15
2300.0,0.0,73.0,2.0,2.0,1.0,0.0,,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,5ª,16-03-2024 | 13:24
2300.0,0.0,251.0,4.0,3.0,1.0,,,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,1ª,16-03-2024 | 13:25
2450.0,,153.0,3.0,3.0,1.0,,,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,bajo,16-03-2024 | 13:25
1750.0,0.0,116.0,2.0,2.0,1.0,,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,5ª,16-03-2024 | 13:25
1400.0,0.0,111.0,2.0,2.0,1.0,0.0,0.0,0.0,,Madrid,Moncloa-Aravaca,Piso,7ª,16-03-2024 | 13:25
3700.0,,320.0,5.0,,0.0,,0.0,,,Madrid,Moncloa-Aravaca,Casa adosada,,16-03-2024 | 13:25
1100.0,0.0,50.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,5ª,16-03-2024 | 13:25
1500.0,0.0,79.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,1ª,16-03-2024 | 13:25
1685.0,0.0,100.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,1ª,16-03-2024 | 13:25
899.0,0.0,35.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,bajo,16-03-2024 | 13:25
1400.0,0.0,55.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Apartamento,2ª,16-03-2024 | 13:26
895.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Estudio,,16-03-2024 | 13:26
2200.0,0.0,70.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Apartamento,,16-03-2024 | 13:26
2700.0,0.0,90.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,4ª,16-03-2024 | 13:26
1224.0,0.0,52.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Apartamento,2ª,16-03-2024 | 13:26
975.0,0.0,40.0,2.0,1.0,0.0,,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,,16-03-2024 | 13:26
1600.0,0.0,99.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,,16-03-2024 | 13:26
1500.0,,130.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,,16-03-2024 | 13:26
5250.0,0.0,,4.0,4.0,0.0,,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Casa o chalet,,16-03-2024 | 13:27
5250.0,0.0,,4.0,4.0,0.0,,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Casa o chalet,,16-03-2024 | 13:27
1200.0,,95.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,3ª,16-03-2024 | 13:28
1795.0,,130.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Ático,5ª,16-03-2024 | 13:30
1375.0,0.0,110.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Ático,3ª,16-03-2024 | 13:31
1250.0,,62.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,bajo,16-03-2024 | 13:31
1200.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,3ª,16-03-2024 | 13:31
850.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,,0.0,Madrid,Moncloa-Aravaca,Apartamento,,16-03-2024 | 13:32
2850.0,0.0,200.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,,16-03-2024 | 13:32
3900.0,0.0,135.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,15,16-03-2024 | 13:32
1400.0,0.0,55.0,1.0,1.0,1.0,0.0,0.0,,0.0,Madrid,Moncloa-Aravaca,Piso,,16-03-2024 | 13:33
3000.0,0.0,145.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,1ª,16-03-2024 | 13:33
3300.0,0.0,100.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,3ª,16-03-2024 | 13:33
3000.0,0.0,132.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,,16-03-2024 | 13:33
2999.0,0.0,180.0,3.0,2.0,1.0,0.0,0.0,,0.0,Madrid,Moncloa-Aravaca,Piso,,16-03-2024 | 13:33
1775.0,0.0,80.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,,16-03-2024 | 13:34
900.0,0.0,50.0,2.0,1.0,0.0,,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,,16-03-2024 | 13:34
1400.0,0.0,120.0,3.0,1.0,0.0,0.0,0.0,,0.0,Madrid,Moncloa-Aravaca,Piso,,16-03-2024 | 13:34
1800.0,0.0,70.0,2.0,1.0,0.0,,0.0,0.0,,Madrid,Moncloa-Aravaca,Piso,,16-03-2024 | 13:34
1500.0,0.0,81.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,1ª,16-03-2024 | 13:34
1500.0,0.0,132.0,3.0,1.0,0.0,,0.0,,0.0,Madrid,Moncloa-Aravaca,Piso,,16-03-2024 | 13:35
2390.0,0.0,155.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,4ª,16-03-2024 | 13:36
2100.0,,95.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,3ª,16-03-2024 | 13:38
960.0,0.0,42.0,1.0,1.0,0.0,0.0,0.0,,0.0,Madrid,Moncloa-Aravaca,Apartamento,1ª,16-03-2024 | 13:38
1500.0,0.0,50.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,,16-03-2024 | 13:38
2200.0,0.0,115.0,4.0,2.0,1.0,0.0,0.0,,0.0,Madrid,Moncloa-Aravaca,Piso,,16-03-2024 | 13:38
3320.0,,115.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Apartamento,6ª,16-03-2024 | 13:39
1050.0,0.0,58.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,1ª,16-03-2024 | 13:39
3920.0,0.0,185.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Apartamento,8ª,16-03-2024 | 13:40
1800.0,0.0,78.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,,16-03-2024 | 13:40
1250.0,0.0,39.0,1.0,1.0,1.0,,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Apartamento,,16-03-2024 | 13:40
800.0,0.0,45.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,,16-03-2024 | 13:40
1550.0,0.0,70.0,1.0,1.0,1.0,0.0,,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,,16-03-2024 | 13:41
3200.0,0.0,175.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,1ª,16-03-2024 | 13:41
900.0,0.0,55.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Planta baja,,16-03-2024 | 13:42
1300.0,0.0,75.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,1ª,16-03-2024 | 13:43
1100.0,,31.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Apartamento,5ª,16-03-2024 | 13:43
1550.0,0.0,96.0,2.0,1.0,1.0,,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,,16-03-2024 | 13:45
1800.0,0.0,127.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Apartamento,1ª,16-03-2024 | 13:45
1350.0,0.0,55.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Apartamento,,16-03-2024 | 13:45
1950.0,0.0,116.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,2ª,16-03-2024 | 13:45
1200.0,0.0,50.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Dúplex,bajo,16-03-2024 | 13:45
1700.0,0.0,80.0,1.0,1.0,1.0,,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Ático,,16-03-2024 | 13:45
1500.0,0.0,75.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,,16-03-2024 | 13:45
1400.0,,50.0,1.0,1.0,1.0,0.0,0.0,0.0,,Madrid,Moncloa-Aravaca,Apartamento,,16-03-2024 | 13:46
2000.0,0.0,72.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,6ª,16-03-2024 | 13:46
1380.0,0.0,50.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,2ª,16-03-2024 | 13:46
800.0,0.0,66.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,bajo,16-03-2024 | 13:46
2125.0,,153.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,3ª,16-03-2024 | 13:46
1750.0,0.0,117.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,3ª,16-03-2024 | 13:46
1400.0,0.0,100.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,2ª,16-03-2024 | 13:46
4500.0,0.0,135.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,15,16-03-2024 | 13:47
4800.0,0.0,220.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,1ª,16-03-2024 | 13:47
1150.0,0.0,41.0,1.0,1.0,0.0,0.0,,0.0,0.0,Madrid,Moncloa-Aravaca,Apartamento,1ª,16-03-2024 | 13:48
2800.0,0.0,170.0,3.0,3.0,1.0,0.0,0.0,,0.0,Madrid,Moncloa-Aravaca,Piso,,16-03-2024 | 13:49
1650.0,0.0,107.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,,16-03-2024 | 13:49
1500.0,0.0,57.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,3ª,16-03-2024 | 13:49
3000.0,0.0,145.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,1ª,16-03-2024 | 13:49
1200.0,0.0,50.0,2.0,1.0,0.0,,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,2ª,16-03-2024 | 13:49
3300.0,0.0,167.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,,16-03-2024 | 13:50
3185.0,0.0,100.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Apartamento,1ª,16-03-2024 | 13:50
2100.0,0.0,80.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,1ª,16-03-2024 | 13:50
3400.0,0.0,136.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,3ª,16-03-2024 | 13:50
1800.0,0.0,110.0,2.0,2.0,1.0,,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,,16-03-2024 | 13:51
2300.0,0.0,116.0,3.0,2.0,1.0,,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,,16-03-2024 | 13:52
2500.0,0.0,166.0,4.0,4.0,1.0,0.0,0.0,0.0,,Madrid,Moncloa-Aravaca,Piso,,16-03-2024 | 13:52
5200.0,0.0,321.0,6.0,,1.0,,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Ático,,16-03-2024 | 13:52
2500.0,,120.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,2ª,16-03-2024 | 13:52
3300.0,0.0,65.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Apartamento,5ª,16-03-2024 | 13:52
2700.0,0.0,75.0,0.0,1.0,1.0,,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Ático,7ª,16-03-2024 | 13:53
3200.0,,138.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Ático,7ª,16-03-2024 | 13:53
950.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Apartamento,1ª,16-03-2024 | 13:53
1750.0,,73.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,9ª,16-03-2024 | 13:53
3190.0,0.0,130.0,3.0,3.0,1.0,,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Ático,,16-03-2024 | 13:53
895.0,,58.0,1.0,1.0,0.0,,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,bajo,16-03-2024 | 13:54
1845.0,,113.0,1.0,1.0,1.0,0.0,0.0,,0.0,Madrid,Moncloa-Aravaca,Piso,,16-03-2024 | 13:54
4200.0,0.0,237.0,4.0,4.0,1.0,,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,,16-03-2024 | 13:54
1200.0,0.0,60.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Apartamento,,16-03-2024 | 13:54
1400.0,0.0,78.0,2.0,2.0,1.0,0.0,0.0,0.0,,Madrid,Moncloa-Aravaca,Piso,,16-03-2024 | 13:55
1190.0,0.0,81.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,,16-03-2024 | 13:55
1300.0,0.0,50.0,1.0,2.0,0.0,0.0,,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,1ª,16-03-2024 | 13:55
1200.0,0.0,50.0,2.0,1.0,0.0,,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,2ª,16-03-2024 | 13:55
1300.0,0.0,74.0,3.0,1.0,1.0,,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,,16-03-2024 | 13:56
4350.0,0.0,135.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Apartamento,12ª,16-03-2024 | 13:57
950.0,0.0,50.0,1.0,1.0,1.0,0.0,0.0,0.0,,Madrid,Moncloa-Aravaca,Piso,,16-03-2024 | 13:57
1850.0,,115.0,4.0,2.0,1.0,,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,,16-03-2024 | 13:58
1100.0,0.0,68.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,,16-03-2024 | 13:59
4500.0,0.0,307.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Apartamento,2ª,16-03-2024 | 13:59
1380.0,0.0,42.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Piso,,16-03-2024 | 13:59
3200.0,0.0,143.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Apartamento,2ª,16-03-2024 | 14:00
3500.0,,227.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,Madrid,Moncloa-Aravaca,Ático,15,16-03-2024 | 14:00
