,city,district,type,rental_cost,price_reduction_amount,dimension,rooms,bathrooms,elevator,terrace,air_conditioning,balcony,pool,floor,scraping_date
0,Barcelona,Sants - Montjuïc,Piso,1100.0,140,63,3,1,1,0,0,0,0,,17-03-2024 | 13:15
1,Barcelona,Horta - Guinardó,Piso,1140.0,0,67,3,1,0,1,0,0,0,bajo,17-03-2024 | 13:15
2,Barcelona,Eixample,Piso,1600.0,0,84,3,1,1,0,1,0,0,4ª,17-03-2024 | 13:15
3,Barcelona,Eixample,Piso,1700.0,290,115,4,2,1,0,0,1,0,,17-03-2024 | 13:15
4,Barcelona,Sants - Montjuïc,Piso,1395.0,0,53,2,1,1,0,0,0,0,7ª,17-03-2024 | 13:15
5,Barcelona,Ciutat Vella,Piso,990.0,0,30,1,1,0,0,1,0,0,bajo,17-03-2024 | 13:15
6,Barcelona,Eixample,Piso,1340.0,0,65,2,1,0,0,0,1,0,2ª,17-03-2024 | 13:15
7,Barcelona,Ciutat Vella,Piso,850.0,0,32,1,2,0,0,0,0,0,1ª,17-03-2024 | 13:15
8,Barcelona,Gràcia,Piso,1400.0,245,101,4,2,1,0,0,0,0,,17-03-2024 | 13:15
9,Barcelona,Sant Martí,Piso,1550.0,200,77,3,2,1,0,0,0,0,,17-03-2024 | 13:15
10,Barcelona,Sarrià - Sant Gervasi,Piso,2000.0,0,130,3,1,1,0,0,1,0,6ª,17-03-2024 | 13:15
11,Barcelona,Sarrià - Sant Gervasi,Piso,4900.0,0,144,3,2,1,1,0,0,0,,17-03-2024 | 13:15
12,Barcelona,Ciutat Vella,Piso,1050.0,0,40,1,1,0,0,1,0,0,,17-03-2024 | 13:15
13,Barcelona,Eixample,Ático,1975.0,0,99,2,2,1,0,1,1,0,7ª,17-03-2024 | 13:15
14,Barcelona,Ciutat Vella,Piso,1250.0,0,37,1,1,0,0,1,0,0,,17-03-2024 | 13:15
15,Barcelona,Eixample,Piso,4500.0,0,255,4,2,1,0,1,1,0,,17-03-2024 | 13:15
16,Barcelona,Sarrià - Sant Gervasi,Piso,3800.0,200,243,5,4,1,1,1,0,0,,17-03-2024 | 13:15
17,Barcelona,Ciutat Vella,Piso,1400.0,0,63,1,1,1,0,1,1,0,,17-03-2024 | 13:15
18,Barcelona,Sarrià - Sant Gervasi,Piso,2000.0,0,68,2,2,1,0,1,0,0,,17-03-2024 | 13:15
19,Barcelona,Ciutat Vella,Piso,2500.0,0,174,3,2,1,0,0,1,0,3ª,17-03-2024 | 13:15
20,Barcelona,Sarrià - Sant Gervasi,Estudio,1800.0,0,40,1,1,1,1,0,1,0,7ª,17-03-2024 | 13:15
21,Barcelona,Les Corts,Piso,1350.0,0,84,2,1,1,0,1,1,0,1ª,17-03-2024 | 13:15
22,Barcelona,Sants - Montjuïc,Ático,1250.0,0,75,2,1,1,0,1,0,0,15,17-03-2024 | 13:15
23,Barcelona,Gràcia,Piso,2200.0,200,80,3,1,1,0,1,1,0,2ª,17-03-2024 | 13:15
24,Barcelona,Sarrià - Sant Gervasi,Piso,3450.0,0,107,4,3,1,1,0,0,0,5ª,17-03-2024 | 13:15
25,Barcelona,Sarrià - Sant Gervasi,Piso,2600.0,0,66,2,1,1,1,0,0,0,1ª,17-03-2024 | 13:15
26,Barcelona,Gràcia,Piso,1700.0,100,42,1,1,1,0,0,0,0,2ª,17-03-2024 | 13:15
27,Barcelona,Horta - Guinardó,Piso,1100.0,0,85,2,1,1,0,1,0,0,4ª,17-03-2024 | 13:15
28,Barcelona,Ciutat Vella,Piso,4000.0,0,135,3,2,1,0,1,0,0,4ª,17-03-2024 | 13:15
29,Barcelona,Eixample,Piso,6000.0,0,238,5,4,1,1,0,1,0,,17-03-2024 | 13:15
30,Barcelona,Les Corts,Piso,1950.0,0,146,4,2,1,1,0,0,0,2ª,17-03-2024 | 13:15
31,Barcelona,Sant Martí,Piso,2860.0,0,103,2,2,1,1,0,0,0,1ª,17-03-2024 | 13:15
32,Barcelona,Eixample,Piso,1700.0,0,68,2,1,1,0,0,1,0,1ª,17-03-2024 | 13:15
33,Barcelona,Sarrià - Sant Gervasi,Piso,2600.0,0,155,3,2,1,0,0,0,0,1ª,17-03-2024 | 13:15
34,Barcelona,Eixample,Piso,2600.0,0,50,2,1,1,0,1,0,0,1ª,17-03-2024 | 13:15
35,Barcelona,Eixample,Piso,2580.0,120,115,4,2,1,0,0,1,0,3ª,17-03-2024 | 13:15
36,Barcelona,Sant Martí,Loft,2860.0,0,88,2,2,1,0,1,0,0,2ª,17-03-2024 | 13:15
37,Barcelona,Sarrià - Sant Gervasi,Piso,2800.0,0,128,3,2,1,1,0,1,0,1ª,17-03-2024 | 13:15
38,Barcelona,Eixample,Piso,2400.0,0,138,3,2,1,1,0,0,0,6ª,17-03-2024 | 13:15
39,Barcelona,Eixample,Piso,1700.0,700,70,2,1,1,0,0,1,0,,17-03-2024 | 13:15
40,Barcelona,Les Corts,Piso,1600.0,0,113,3,1,1,0,0,1,0,1ª,17-03-2024 | 13:15
41,Barcelona,Sant Martí,Piso,1600.0,0,72,3,1,1,1,1,0,0,15,17-03-2024 | 13:15
42,Barcelona,Eixample,Piso,2000.0,350,98,4,2,1,0,1,0,0,3ª,17-03-2024 | 13:15
43,Barcelona,Eixample,Piso,2900.0,900,177,3,1,1,0,0,1,0,1ª,17-03-2024 | 13:15
44,Barcelona,Eixample,Piso,4700.0,500,234,6,3,1,0,0,1,0,1ª,17-03-2024 | 13:15
45,Barcelona,Sarrià - Sant Gervasi,Ático,1400.0,0,45,1,1,1,0,1,0,0,,17-03-2024 | 13:15
46,Barcelona,Eixample,Piso,1400.0,0,53,1,1,1,0,1,0,0,,17-03-2024 | 13:15
47,Barcelona,Ciutat Vella,Piso,1050.0,0,34,1,1,0,0,1,1,0,4ª,17-03-2024 | 13:15
48,Barcelona,Gràcia,Piso,900.0,0,54,2,1,1,0,1,0,0,2ª,17-03-2024 | 13:15
49,Barcelona,Ciutat Vella,Piso,990.0,0,27,1,1,0,0,1,0,0,3ª,17-03-2024 | 13:15
50,Barcelona,Les Corts,Estudio,1295.0,0,25,0,1,1,1,1,0,0,9ª,17-03-2024 | 13:15
51,Barcelona,Eixample,Piso,1250.0,100,66,1,2,1,0,0,1,0,,17-03-2024 | 13:15
52,Barcelona,Sarrià - Sant Gervasi,Casa o chalet,7800.0,2700,200,3,3,1,1,0,0,1,,17-03-2024 | 13:15
53,Barcelona,Eixample,Piso,1825.0,0,130,4,2,1,1,0,1,0,2ª,17-03-2024 | 13:15
54,Barcelona,Eixample,Piso,4700.0,0,190,4,3,1,1,0,1,0,,17-03-2024 | 13:15
55,Barcelona,Sants - Montjuïc,Piso,2200.0,0,100,4,2,1,0,1,1,0,4ª,17-03-2024 | 13:15
56,Barcelona,Nou Barris,Piso,1890.0,0,80,3,2,1,0,1,0,0,,17-03-2024 | 13:15
57,Barcelona,Eixample,Piso,1995.0,0,93,3,2,1,1,1,0,0,bajo,17-03-2024 | 13:15
58,Barcelona,Gràcia,Piso,1330.0,0,80,1,1,0,0,1,0,0,bajo,17-03-2024 | 13:15
59,Barcelona,Horta - Guinardó,Piso,1995.0,0,138,4,3,1,1,1,0,0,,17-03-2024 | 13:15
60,Barcelona,Ciutat Vella,Piso,1850.0,0,109,3,1,0,0,1,0,0,2ª,17-03-2024 | 13:16
61,Barcelona,Eixample,Ático,2800.0,0,105,3,2,1,1,1,0,0,,17-03-2024 | 13:16
62,Barcelona,Eixample,Piso,1790.0,0,100,5,2,1,0,0,1,0,7ª,17-03-2024 | 13:16
63,Barcelona,Sarrià - Sant Gervasi,Piso,2800.0,0,67,2,1,1,1,0,1,0,2ª,17-03-2024 | 13:16
64,Barcelona,Sants - Montjuïc,Piso,1300.0,50,56,2,1,1,0,0,1,0,1ª,17-03-2024 | 13:16
65,Barcelona,Ciutat Vella,Piso,1300.0,0,55,2,1,1,1,1,0,0,3ª,17-03-2024 | 13:16
66,Barcelona,Gràcia,Piso,1091.0,209,66,2,2,1,0,0,1,0,,17-03-2024 | 13:16
67,Barcelona,Les Corts,Loft,990.0,0,40,1,1,0,0,1,0,0,,17-03-2024 | 13:16
68,Barcelona,Ciutat Vella,Piso,980.0,0,40,1,1,1,0,0,0,0,2ª,17-03-2024 | 13:16
69,Barcelona,Sarrià - Sant Gervasi,Ático,1650.0,0,50,1,1,1,1,0,0,0,,17-03-2024 | 13:16
70,Barcelona,Ciutat Vella,Piso,1900.0,0,63,2,1,1,0,1,1,0,,17-03-2024 | 13:16
71,Barcelona,Ciutat Vella,Piso,3000.0,0,72,2,1,0,1,1,1,0,,17-03-2024 | 13:16
72,Barcelona,Eixample,Piso,2950.0,0,200,5,2,1,0,0,0,0,4ª,17-03-2024 | 13:16
73,Barcelona,Gràcia,Apartamento,1630.0,0,30,1,1,0,0,0,1,0,,17-03-2024 | 13:16
74,Barcelona,Gràcia,Dúplex,1950.0,0,60,1,1,0,0,0,0,0,3ª,17-03-2024 | 13:16
75,Barcelona,Eixample,Piso,700.0,0,24,0,1,1,0,0,0,0,5ª,17-03-2024 | 13:16
76,Barcelona,Horta - Guinardó,Ático,2300.0,0,140,3,2,0,0,0,0,0,5ª,17-03-2024 | 13:16
77,Barcelona,Sants - Montjuïc,Piso,1500.0,0,98,2,2,0,0,0,0,0,1ª,17-03-2024 | 13:16
78,Barcelona,Les Corts,Piso,2150.0,0,102,3,2,0,0,0,0,0,6ª,17-03-2024 | 13:16
79,Barcelona,Sant Martí,Piso,1400.0,0,70,2,1,0,0,0,0,0,1ª,17-03-2024 | 13:16
80,Barcelona,Eixample,Piso,1100.0,400,130,1,1,0,0,0,0,0,6ª,17-03-2024 | 13:16
81,Barcelona,Eixample,Piso,2300.0,400,99,2,2,0,0,0,0,0,2ª,17-03-2024 | 13:16
82,Barcelona,Eixample,Piso,2500.0,200,135,4,1,0,0,0,0,0,7ª,17-03-2024 | 13:16
83,Barcelona,Sarrià - Sant Gervasi,Piso,5400.0,0,240,5,3,0,0,0,0,0,6ª,17-03-2024 | 13:16
84,Barcelona,Sarrià - Sant Gervasi,Piso,1500.0,0,60,1,1,1,0,0,0,0,,17-03-2024 | 13:16
85,Barcelona,Sarrià - Sant Gervasi,Piso,2100.0,0,80,2,2,1,0,0,0,0,,17-03-2024 | 13:16
86,Barcelona,Ciutat Vella,Ático,1490.0,210,64,2,1,1,0,0,0,0,,17-03-2024 | 13:16
87,Barcelona,Les Corts,Piso,1850.0,250,100,4,2,0,0,0,0,0,4ª,17-03-2024 | 13:16
88,Barcelona,Sant Martí,Piso,1490.0,0,74,2,1,0,0,0,0,0,3ª,17-03-2024 | 13:16
89,Barcelona,Sants - Montjuïc,Estudio,826.0,0,60,0,1,1,0,0,0,0,,17-03-2024 | 13:16
90,Barcelona,Sant Martí,Piso,1600.0,0,67,2,1,0,0,0,0,0,3ª,17-03-2024 | 13:16
91,Barcelona,Les Corts,Piso,1750.0,100,80,4,1,1,0,0,0,0,,17-03-2024 | 13:16
92,Barcelona,Sarrià - Sant Gervasi,Piso,2410.0,0,80,2,2,1,0,0,0,0,,17-03-2024 | 13:16
93,Barcelona,Ciutat Vella,Apartamento,1600.0,0,37,1,1,0,0,1,0,0,,17-03-2024 | 13:16
94,Barcelona,Sarrià - Sant Gervasi,Dúplex,3500.0,250,130,3,2,0,0,0,0,0,7ª,17-03-2024 | 13:16
95,Barcelona,Eixample,Piso,3000.0,0,84,2,2,0,0,0,0,0,5ª,17-03-2024 | 13:16
96,Barcelona,Gràcia,Apartamento,4150.0,0,135,3,2,0,0,0,0,0,1ª,17-03-2024 | 13:16
97,Barcelona,Sarrià - Sant Gervasi,Piso,2500.0,0,155,3,2,0,0,0,0,0,,17-03-2024 | 13:16
98,Barcelona,Les Corts,Piso,1400.0,0,107,4,2,0,0,0,0,0,4ª,17-03-2024 | 13:16
99,Barcelona,Ciutat Vella,Piso,1800.0,700,88,2,2,0,0,0,0,0,6ª,17-03-2024 | 13:16
100,Barcelona,Sarrià - Sant Gervasi,Ático,1850.0,0,85,2,2,0,0,0,0,0,5ª,17-03-2024 | 13:16
101,Barcelona,Sant Andreu,Apartamento,1000.0,0,30,1,1,0,0,0,0,0,bajo,17-03-2024 | 13:16
102,Barcelona,Eixample,Piso,1300.0,150,73,2,1,0,0,0,0,0,2ª,17-03-2024 | 13:16
103,Barcelona,Ciutat Vella,Piso,2250.0,0,95,2,2,0,0,0,0,0,1ª,17-03-2024 | 13:16
104,Barcelona,Sarrià - Sant Gervasi,Piso,2300.0,450,103,3,2,0,0,0,0,0,2ª,17-03-2024 | 13:16
105,Barcelona,Gràcia,Apartamento,2330.0,403,66,1,1,0,0,0,0,0,3ª,17-03-2024 | 13:16
106,Barcelona,Sarrià - Sant Gervasi,Apartamento,2875.0,825,130,2,2,0,0,0,0,0,2ª,17-03-2024 | 13:16
107,Barcelona,Eixample,Piso,1400.0,0,60,2,1,0,0,0,0,0,1ª,17-03-2024 | 13:16
108,Barcelona,Sant Martí,Piso,1500.0,100,60,3,1,0,0,0,0,0,2ª,17-03-2024 | 13:16
109,Barcelona,Sant Martí,Piso,1500.0,0,65,3,1,0,0,0,0,0,1ª,17-03-2024 | 13:16
110,Barcelona,Eixample,Ático,1800.0,0,72,2,2,1,0,0,0,0,,17-03-2024 | 13:16
111,Barcelona,Les Corts,Piso,2100.0,150,100,2,1,1,0,0,0,0,,17-03-2024 | 13:16
112,Barcelona,Sant Martí,Piso,2000.0,0,100,3,2,1,0,0,0,0,,17-03-2024 | 13:16
113,Barcelona,Ciutat Vella,Ático,1400.0,0,26,0,1,1,0,1,0,0,,17-03-2024 | 13:16
114,Barcelona,Eixample,Piso,3564.0,0,115,3,2,1,0,0,0,0,,17-03-2024 | 13:16
115,Barcelona,Sant Martí,Piso,2700.0,0,70,2,2,1,0,0,0,0,,17-03-2024 | 13:16
116,Barcelona,Sarrià - Sant Gervasi,Piso,1400.0,0,55,1,1,0,0,0,0,0,bajo,17-03-2024 | 13:16
117,Barcelona,Ciutat Vella,Piso,1095.0,0,40,1,1,0,0,0,0,0,2ª,17-03-2024 | 13:16
118,Barcelona,Eixample,Piso,1800.0,0,98,3,1,0,0,0,0,0,1ª,17-03-2024 | 13:16
119,Barcelona,Sarrià - Sant Gervasi,Piso,1350.0,0,60,1,1,1,0,0,0,0,,17-03-2024 | 13:16
120,Barcelona,Gràcia,Piso,1400.0,400,85,3,1,0,0,0,0,0,bajo,17-03-2024 | 13:16
121,Barcelona,Ciutat Vella,Piso,1095.0,0,62,1,1,1,0,0,0,0,,17-03-2024 | 13:16
122,Barcelona,Sant Martí,Piso,8000.0,0,355,4,4,0,0,0,0,0,2ª,17-03-2024 | 13:16
123,Barcelona,Ciutat Vella,Apartamento,2150.0,0,65,3,1,0,0,0,0,0,5ª,17-03-2024 | 13:16
124,Barcelona,Eixample,Apartamento,2500.0,1100,80,2,2,0,0,0,0,0,3ª,17-03-2024 | 13:16
125,Barcelona,Sants - Montjuïc,Estudio,826.0,0,60,0,1,1,0,0,0,0,,17-03-2024 | 13:16
126,Barcelona,Ciutat Vella,Apartamento,1500.0,400,80,2,2,0,0,0,0,0,2ª,17-03-2024 | 13:16
127,Barcelona,Sarrià - Sant Gervasi,Piso,2290.0,210,160,4,3,1,0,0,0,0,,17-03-2024 | 13:16
128,Barcelona,Sant Martí,Apartamento,1250.0,0,40,1,1,0,0,0,0,0,bajo,17-03-2024 | 13:16
129,Barcelona,Sarrià - Sant Gervasi,Piso,2200.0,100,70,2,2,1,0,0,0,0,,17-03-2024 | 13:16
130,Barcelona,Eixample,Piso,1800.0,400,70,2,2,0,0,0,0,0,3ª,17-03-2024 | 13:16
131,Barcelona,Horta - Guinardó,Dúplex,1250.0,0,70,2,1,0,0,1,0,0,,17-03-2024 | 13:16
132,Barcelona,Ciutat Vella,Estudio,1500.0,0,41,0,1,0,0,1,0,0,,17-03-2024 | 13:16
133,Barcelona,Ciutat Vella,Piso,1300.0,0,50,2,2,0,0,0,0,0,6ª,17-03-2024 | 13:16
134,Barcelona,Ciutat Vella,Piso,1150.0,0,50,2,2,0,0,0,0,0,4ª,17-03-2024 | 13:16
135,Barcelona,Ciutat Vella,Apartamento,1400.0,0,58,2,1,0,0,0,0,0,4ª,17-03-2024 | 13:16
136,Barcelona,Horta - Guinardó,Piso,3200.0,100,169,4,2,0,0,0,0,0,4ª,17-03-2024 | 13:16
137,Barcelona,Sants - Montjuïc,Dúplex,1500.0,0,90,3,2,0,0,1,0,0,,17-03-2024 | 13:16
138,Barcelona,Ciutat Vella,Apartamento,990.0,0,1,1,1,0,0,0,0,0,,17-03-2024 | 13:16
139,Barcelona,Sant Martí,Apartamento,1250.0,30,56,2,1,0,0,1,0,0,,17-03-2024 | 13:16
140,Barcelona,Eixample,Apartamento,1800.0,500,75,3,2,1,0,0,0,0,,17-03-2024 | 13:16
141,Barcelona,Eixample,Piso,2800.0,0,101,2,2,1,0,0,0,0,,17-03-2024 | 13:16
142,Barcelona,Sant Martí,Piso,1290.0,0,45,1,1,1,0,0,0,0,,17-03-2024 | 13:16
143,Barcelona,Sarrià - Sant Gervasi,Piso,5500.0,0,300,5,4,0,0,0,0,0,3ª,17-03-2024 | 13:16
144,Barcelona,Eixample,Piso,1700.0,0,168,3,1,0,0,0,0,0,2ª,17-03-2024 | 13:16
145,Barcelona,Eixample,Planta baja,1450.0,0,93,2,2,0,0,0,0,0,bajo,17-03-2024 | 13:16
146,Barcelona,Sant Martí,Piso,1550.0,0,82,3,2,0,0,0,0,0,2ª,17-03-2024 | 13:16
147,Barcelona,Horta - Guinardó,Ático,2850.0,0,140,4,3,0,0,0,0,0,4ª,17-03-2024 | 13:16
148,Barcelona,Ciutat Vella,Piso,1100.0,0,35,1,1,0,0,0,0,0,3ª,17-03-2024 | 13:16
149,Barcelona,Eixample,Piso,1125.0,0,55,2,1,0,0,0,0,0,,17-03-2024 | 13:16
150,Barcelona,Sarrià - Sant Gervasi,Dúplex,2500.0,100,165,3,3,0,0,0,0,0,bajo,17-03-2024 | 13:16
151,Barcelona,Eixample,Piso,1490.0,210,90,3,1,0,0,0,0,0,6ª,17-03-2024 | 13:16
152,Barcelona,Les Corts,Piso,1900.0,600,125,4,2,0,0,0,0,0,4ª,17-03-2024 | 13:16
153,Barcelona,Sarrià - Sant Gervasi,Piso,3950.0,0,172,4,2,0,0,0,0,0,2ª,17-03-2024 | 13:16
154,Barcelona,Sant Andreu,Piso,1450.0,0,95,3,2,0,0,0,0,0,4ª,17-03-2024 | 13:16
155,Barcelona,Eixample,Piso,1650.0,50,98,3,2,0,0,0,0,0,3ª,17-03-2024 | 13:16
156,Barcelona,Les Corts,Piso,1359.0,91,74,3,1,0,0,0,0,0,3ª,17-03-2024 | 13:16
157,Barcelona,Ciutat Vella,Dúplex,1320.0,0,80,3,1,0,0,0,0,0,bajo,17-03-2024 | 13:16
158,Barcelona,Sarrià - Sant Gervasi,Piso,2100.0,0,113,3,2,0,0,0,0,0,2ª,17-03-2024 | 13:16
159,Barcelona,Eixample,Piso,2275.0,0,117,4,3,0,0,0,0,0,6ª,17-03-2024 | 13:16
160,Barcelona,Eixample,Piso,1300.0,0,55,2,2,0,0,0,0,0,2ª,17-03-2024 | 13:16
161,Barcelona,Les Corts,Piso,1600.0,0,120,2,2,0,0,0,0,0,6ª,17-03-2024 | 13:16
162,Barcelona,Ciutat Vella,Piso,2600.0,0,68,3,1,0,0,0,0,0,3ª,17-03-2024 | 13:16
163,Barcelona,Eixample,Piso,1700.0,50,75,3,1,0,0,0,0,0,6ª,17-03-2024 | 13:16
164,Barcelona,Les Corts,Piso,2600.0,200,162,3,2,0,0,0,0,0,9ª,17-03-2024 | 13:16
165,Barcelona,Sarrià - Sant Gervasi,Piso,2500.0,0,132,5,3,0,0,0,0,0,bajo,17-03-2024 | 13:16
166,Barcelona,Ciutat Vella,Piso,1370.0,0,64,2,1,0,0,0,0,0,3ª,17-03-2024 | 13:16
167,Barcelona,Eixample,Piso,1600.0,0,85,2,2,0,0,0,0,0,5ª,17-03-2024 | 13:16
168,Barcelona,Gràcia,Piso,1350.0,140,90,1,2,0,0,0,0,0,bajo,17-03-2024 | 13:16
169,Barcelona,Les Corts,Piso,4500.0,1500,249,5,4,0,0,0,0,0,3ª,17-03-2024 | 13:16
170,Barcelona,Gràcia,Piso,2000.0,0,109,1,1,0,0,0,0,0,,17-03-2024 | 13:16
171,Barcelona,Ciutat Vella,Piso,2450.0,0,70,1,1,1,0,0,0,0,,17-03-2024 | 13:16
172,Barcelona,Ciutat Vella,Dúplex,1350.0,0,60,2,1,0,0,0,0,0,2ª,17-03-2024 | 13:16
173,Barcelona,Les Corts,Piso,3950.0,1550,178,3,2,0,0,0,0,0,1ª,17-03-2024 | 13:16
174,Barcelona,Sants - Montjuïc,Piso,1600.0,200,113,4,2,0,0,0,0,0,8ª,17-03-2024 | 13:16
175,Barcelona,Eixample,Ático,1900.0,100,98,3,2,0,0,0,0,0,8ª,17-03-2024 | 13:16
176,Barcelona,Gràcia,Piso,1400.0,0,45,1,1,0,0,0,0,0,bajo,17-03-2024 | 13:16
177,Barcelona,Sarrià - Sant Gervasi,Piso,4300.0,0,200,4,2,0,0,0,0,0,3ª,17-03-2024 | 13:16
178,Barcelona,Sarrià - Sant Gervasi,Ático,4400.0,550,277,2,3,0,0,0,0,0,15,17-03-2024 | 13:16
179,Barcelona,Horta - Guinardó,Ático,1950.0,150,84,3,1,0,0,0,0,0,15,17-03-2024 | 13:16
180,Barcelona,Sants - Montjuïc,Piso,1300.0,0,70,3,1,0,0,0,0,0,1ª,17-03-2024 | 13:17
181,Barcelona,Eixample,Ático,2000.0,100,100,2,1,0,0,0,0,0,9ª,17-03-2024 | 13:17
182,Barcelona,Sarrià - Sant Gervasi,Loft,2200.0,0,55,2,1,0,0,0,0,0,bajo,17-03-2024 | 13:17
183,Barcelona,Sants - Montjuïc,Piso,1000.0,50,55,1,1,0,0,0,0,0,5ª,17-03-2024 | 13:17
184,Barcelona,Eixample,Piso,1500.0,0,80,2,1,0,0,0,0,0,5ª,17-03-2024 | 13:17
185,Barcelona,Sarrià - Sant Gervasi,Ático,5300.0,500,230,4,3,0,0,0,0,0,5ª,17-03-2024 | 13:17
186,Barcelona,Gràcia,Piso,1400.0,100,68,2,1,0,0,0,0,0,bajo,17-03-2024 | 13:17
187,Barcelona,Ciutat Vella,Apartamento,1500.0,0,73,1,1,0,0,0,0,0,2ª,17-03-2024 | 13:17
188,Barcelona,Gràcia,Piso,1500.0,0,70,3,1,0,0,0,0,0,2ª,17-03-2024 | 13:17
189,Barcelona,Sarrià - Sant Gervasi,Piso,1300.0,0,81,3,1,0,0,0,0,0,4ª,17-03-2024 | 13:17
190,Barcelona,Horta - Guinardó,Piso,1400.0,0,72,3,2,0,0,0,0,0,9ª,17-03-2024 | 13:17
191,Barcelona,Gràcia,Piso,1550.0,50,82,3,1,0,0,0,0,0,4ª,17-03-2024 | 13:17
192,Barcelona,Sarrià - Sant Gervasi,Piso,4000.0,0,188,5,3,0,0,0,0,0,6ª,17-03-2024 | 13:17
193,Barcelona,Les Corts,Piso,2300.0,200,161,4,2,1,0,0,0,0,,17-03-2024 | 13:17
194,Barcelona,Ciutat Vella,Apartamento,1600.0,100,70,2,2,0,0,0,0,0,3ª,17-03-2024 | 13:17
195,Barcelona,Sarrià - Sant Gervasi,Piso,3800.0,0,98,3,4,0,0,0,0,0,2ª,17-03-2024 | 13:17
196,Barcelona,Sarrià - Sant Gervasi,Piso,5000.0,0,121,3,2,0,0,0,0,0,4ª,17-03-2024 | 13:17
197,Barcelona,Ciutat Vella,Piso,1800.0,0,152,4,2,0,0,0,0,0,2ª,17-03-2024 | 13:17
198,Barcelona,Sants - Montjuïc,Piso,2990.0,510,143,3,3,0,0,0,0,0,4ª,17-03-2024 | 13:17
199,Barcelona,Les Corts,Piso,1700.0,0,98,4,2,0,0,0,0,0,15,17-03-2024 | 13:17
200,Barcelona,Eixample,Piso,2500.0,0,101,4,2,0,0,0,0,0,2ª,17-03-2024 | 13:17
201,Barcelona,Eixample,Piso,1550.0,0,75,3,1,0,0,0,0,0,7ª,17-03-2024 | 13:17
202,Barcelona,Eixample,Ático,2900.0,0,75,0,0,1,1,0,0,0,8ª,17-03-2024 | 13:17
203,Barcelona,Gràcia,Loft,950.0,0,40,0,0,0,0,0,0,0,,17-03-2024 | 13:17
204,Barcelona,Les Corts,Piso,1750.0,0,96,4,2,1,0,0,0,0,,17-03-2024 | 13:17
205,Barcelona,Ciutat Vella,Piso,1090.0,60,44,1,1,0,0,0,0,0,1ª,17-03-2024 | 13:17
206,Barcelona,Sant Martí,Piso,2200.0,0,78,3,2,1,1,0,0,0,,17-03-2024 | 13:17
207,Barcelona,Ciutat Vella,Apartamento,11000.0,1000,120,3,3,1,0,0,0,0,3ª,17-03-2024 | 13:17
208,Barcelona,Nou Barris,Piso,1200.0,0,68,3,1,1,0,0,0,0,bajo,17-03-2024 | 13:17
209,Barcelona,Sarrià - Sant Gervasi,Piso,3800.0,0,200,5,4,1,0,0,0,0,3ª,17-03-2024 | 13:17
210,Barcelona,Sarrià - Sant Gervasi,Piso,2100.0,200,68,2,1,1,0,0,0,0,5ª,17-03-2024 | 13:17
211,Barcelona,Gràcia,Piso,1700.0,0,91,3,1,1,0,0,0,0,1ª,17-03-2024 | 13:17
212,Barcelona,Ciutat Vella,Apartamento,1650.0,0,25,1,1,0,0,1,0,0,1ª,17-03-2024 | 13:17
213,Barcelona,Eixample,Piso,1500.0,0,75,2,2,1,0,0,0,0,6ª,17-03-2024 | 13:17
214,Barcelona,Les Corts,Piso,1600.0,0,60,2,2,1,0,0,0,0,3ª,17-03-2024 | 13:17
215,Barcelona,Sants - Montjuïc,Piso,1450.0,100,96,4,2,1,0,0,0,0,2ª,17-03-2024 | 13:17
216,Barcelona,Eixample,Piso,1350.0,50,42,2,1,1,0,0,0,0,3ª,17-03-2024 | 13:17
217,Barcelona,Sarrià - Sant Gervasi,Apartamento,1300.0,0,54,1,1,1,0,0,0,0,3ª,17-03-2024 | 13:17
218,Barcelona,Gràcia,Piso,1850.0,250,66,2,2,0,1,0,0,0,2ª,17-03-2024 | 13:17
219,Barcelona,Sant Martí,Planta baja,1100.0,50,35,1,1,0,0,1,0,0,bajo,17-03-2024 | 13:17
220,Barcelona,Les Corts,Piso,1800.0,0,90,4,2,1,0,0,0,0,4ª,17-03-2024 | 13:17
221,Barcelona,Sarrià - Sant Gervasi,Piso,2300.0,0,81,2,1,1,0,0,0,0,4ª,17-03-2024 | 13:17
222,Barcelona,Sant Martí,Piso,1500.0,0,115,2,1,1,0,0,0,0,1ª,17-03-2024 | 13:17
223,Barcelona,Les Corts,Piso,4900.0,0,268,5,3,1,0,0,0,0,7ª,17-03-2024 | 13:17
224,Barcelona,Gràcia,Piso,1900.0,50,95,3,2,1,0,0,0,0,1ª,17-03-2024 | 13:17
225,Barcelona,Sant Andreu,Piso,2000.0,0,90,3,2,1,0,0,0,0,2ª,17-03-2024 | 13:17
226,Barcelona,Les Corts,Piso,1600.0,150,103,3,1,1,0,0,0,0,1ª,17-03-2024 | 13:17
227,Barcelona,Sant Martí,Piso,1450.0,0,70,3,1,0,1,0,0,0,bajo,17-03-2024 | 13:17
228,Barcelona,Ciutat Vella,Piso,2500.0,0,180,5,2,1,1,0,0,0,,17-03-2024 | 13:17
229,Barcelona,Les Corts,Piso,1500.0,0,84,1,1,1,0,0,0,0,3ª,17-03-2024 | 13:17
230,Barcelona,Eixample,Piso,1600.0,200,70,3,1,1,0,0,0,0,6ª,17-03-2024 | 13:17
231,Barcelona,Eixample,Piso,1500.0,300,65,2,1,1,0,0,0,0,3ª,17-03-2024 | 13:17
