id,city,district,type,rental_cost,price_reduction_amount,dimension,rooms,bathrooms,elevator,terrace,air_conditioning,balcony,pool,floor,time_since_published,scraping_date
181570995.0,Barcelona,Sants - Montjuïc,Piso,1100.0,140,63,3,1,1,0,0,0,0,,0,17-03-2024 | 13:15
182059135.0,Barcelona,Horta - Guinardó,Piso,1140.0,0,67,3,1,0,1,0,0,0,bajo,0,17-03-2024 | 13:15
182462387.0,Barcelona,Eixample,Piso,1600.0,0,84,3,1,1,0,1,0,0,4ª,0,17-03-2024 | 13:15
181792100.0,Barcelona,Eixample,Piso,1700.0,290,115,4,2,1,0,0,1,0,,0,17-03-2024 | 13:15
182302652.0,Barcelona,Sants - Montjuïc,Piso,1395.0,0,53,2,1,1,0,0,0,0,7ª,0,17-03-2024 | 13:15
182302646.0,Barcelona,Ciutat Vella,Piso,990.0,0,30,1,1,0,0,1,0,0,bajo,0,17-03-2024 | 13:15
182277029.0,Barcelona,Eixample,Piso,1340.0,0,65,2,1,0,0,0,1,0,2ª,0,17-03-2024 | 13:15
182224123.0,Barcelona,Ciutat Vella,Piso,850.0,0,32,1,2,0,0,0,0,0,1ª,0,17-03-2024 | 13:15
182038470.0,Barcelona,Gràcia,Piso,1400.0,245,101,4,2,1,0,0,0,0,,0,17-03-2024 | 13:15
179163424.0,Barcelona,Sant Martí,Piso,1550.0,200,77,3,2,1,0,0,0,0,,0,17-03-2024 | 13:15
181153007.0,Barcelona,Sarrià - Sant Gervasi,Piso,2000.0,0,130,3,1,1,0,0,1,0,6ª,0,17-03-2024 | 13:15
182460000.0,Barcelona,Sarrià - Sant Gervasi,Piso,4900.0,0,144,3,2,1,1,0,0,0,,0,17-03-2024 | 13:15
181633068.0,Barcelona,Ciutat Vella,Piso,1050.0,0,40,1,1,0,0,1,0,0,,0,17-03-2024 | 13:15
182196837.0,Barcelona,Eixample,Ático,1975.0,0,99,2,2,1,0,1,1,0,7ª,0,17-03-2024 | 13:15
182239931.0,Barcelona,Ciutat Vella,Piso,1250.0,0,37,1,1,0,0,1,0,0,,0,17-03-2024 | 13:15
182374021.0,Barcelona,Eixample,Piso,4500.0,0,255,4,2,1,0,1,1,0,,0,17-03-2024 | 13:15
181678651.0,Barcelona,Sarrià - Sant Gervasi,Piso,3800.0,200,243,5,4,1,1,1,0,0,,0,17-03-2024 | 13:15
181678649.0,Barcelona,Ciutat Vella,Piso,1400.0,0,63,1,1,1,0,1,1,0,,23,17-03-2024 | 13:15
182017541.0,Barcelona,Sarrià - Sant Gervasi,Piso,2000.0,0,68,2,2,1,0,1,0,0,,25,17-03-2024 | 13:15
182459636.0,Barcelona,Ciutat Vella,Piso,2500.0,0,174,3,2,1,0,0,1,0,3ª,2,17-03-2024 | 13:15
182232643.0,Barcelona,Sarrià - Sant Gervasi,Estudio,1800.0,0,40,1,1,1,1,0,1,0,7ª,10,17-03-2024 | 13:15
182059586.0,Barcelona,Les Corts,Piso,1350.0,0,84,2,1,1,0,1,1,0,1ª,22,17-03-2024 | 13:15
182060799.0,Barcelona,Sants - Montjuïc,Ático,1250.0,0,75,2,1,1,0,1,0,0,15,22,17-03-2024 | 13:15
181869495.0,Barcelona,Gràcia,Piso,2200.0,200,80,3,1,1,0,1,1,0,2ª,6,17-03-2024 | 13:15
182017422.0,Barcelona,Sarrià - Sant Gervasi,Piso,3450.0,0,107,4,3,1,1,0,0,0,5ª,25,17-03-2024 | 13:15
182019584.0,Barcelona,Sarrià - Sant Gervasi,Piso,2600.0,0,66,2,1,1,1,0,0,0,1ª,25,17-03-2024 | 13:15
182003900.0,Barcelona,Gràcia,Piso,1700.0,100,42,1,1,1,0,0,0,0,2ª,26,17-03-2024 | 13:15
182198957.0,Barcelona,Horta - Guinardó,Piso,1100.0,0,85,2,1,1,0,1,0,0,4ª,12,17-03-2024 | 13:15
163501711.0,Barcelona,Ciutat Vella,Piso,4000.0,0,135,3,2,1,0,1,0,0,4ª,27,17-03-2024 | 13:15
178553339.0,Barcelona,Eixample,Piso,6000.0,0,238,5,4,1,1,0,1,0,,38,17-03-2024 | 13:15
182057514.0,Barcelona,Les Corts,Piso,1950.0,0,146,4,2,1,1,0,0,0,2ª,23,17-03-2024 | 13:15
179482333.0,Barcelona,Sant Martí,Piso,2860.0,0,103,2,2,1,1,0,0,0,1ª,27,17-03-2024 | 13:15
182034170.0,Barcelona,Eixample,Piso,1700.0,0,68,2,1,1,0,0,1,0,1ª,24,17-03-2024 | 13:15
181161373.0,Barcelona,Sarrià - Sant Gervasi,Piso,2600.0,0,155,3,2,1,0,0,0,0,1ª,27,17-03-2024 | 13:15
165142470.0,Barcelona,Eixample,Piso,2600.0,0,50,2,1,1,0,1,0,0,1ª,27,17-03-2024 | 13:15
179577053.0,Barcelona,Eixample,Piso,2580.0,120,115,4,2,1,0,0,1,0,3ª,49,17-03-2024 | 13:15
178487840.0,Barcelona,Sant Martí,Loft,2860.0,0,88,2,2,1,0,1,0,0,2ª,27,17-03-2024 | 13:15
178039575.0,Barcelona,Sarrià - Sant Gervasi,Piso,2800.0,0,128,3,2,1,1,0,1,0,1ª,27,17-03-2024 | 13:15
178681420.0,Barcelona,Eixample,Piso,2400.0,0,138,3,2,1,1,0,0,0,6ª,27,17-03-2024 | 13:15
179624847.0,Barcelona,Eixample,Piso,1700.0,700,70,2,1,1,0,0,1,0,,30,17-03-2024 | 13:15
182106367.0,Barcelona,Les Corts,Piso,1600.0,0,113,3,1,1,0,0,1,0,1ª,19,17-03-2024 | 13:15
182302663.0,Barcelona,Sant Martí,Piso,1600.0,0,72,3,1,1,1,1,0,0,15,5,17-03-2024 | 13:15
181529471.0,Barcelona,Eixample,Piso,2000.0,350,98,4,2,1,0,1,0,0,3ª,34,17-03-2024 | 13:15
164960250.0,Barcelona,Eixample,Piso,2900.0,900,177,3,1,1,0,0,1,0,1ª,27,17-03-2024 | 13:15
181462119.0,Barcelona,Eixample,Piso,4700.0,500,234,6,3,1,0,0,1,0,1ª,17,17-03-2024 | 13:15
181134102.0,Barcelona,Sarrià - Sant Gervasi,Ático,1400.0,0,45,1,1,1,0,1,0,0,,3,17-03-2024 | 13:15
182245754.0,Barcelona,Eixample,Piso,1400.0,0,53,1,1,1,0,1,0,0,,9,17-03-2024 | 13:15
182341821.0,Barcelona,Ciutat Vella,Piso,1050.0,0,34,1,1,0,0,1,1,0,4ª,4,17-03-2024 | 13:15
182307438.0,Barcelona,Gràcia,Piso,900.0,0,54,2,1,1,0,1,0,0,2ª,4,17-03-2024 | 13:15
182302908.0,Barcelona,Ciutat Vella,Piso,990.0,0,27,1,1,0,0,1,0,0,3ª,5,17-03-2024 | 13:15
182302666.0,Barcelona,Les Corts,Estudio,1295.0,0,25,0,1,1,1,1,0,0,9ª,5,17-03-2024 | 13:15
182106177.0,Barcelona,Eixample,Piso,1250.0,100,66,1,2,1,0,0,1,0,,19,17-03-2024 | 13:15
178597172.0,Barcelona,Sarrià - Sant Gervasi,Casa o chalet,7800.0,2700,200,3,3,1,1,0,0,1,,27,17-03-2024 | 13:15
182229736.0,Barcelona,Eixample,Piso,1825.0,0,130,4,2,1,1,0,1,0,2ª,10,17-03-2024 | 13:15
178892382.0,Barcelona,Eixample,Piso,4700.0,0,190,4,3,1,1,0,1,0,,42,17-03-2024 | 13:15
181797216.0,Barcelona,Sants - Montjuïc,Piso,2200.0,0,100,4,2,1,0,1,1,0,4ª,43,17-03-2024 | 13:15
179275095.0,Barcelona,Nou Barris,Piso,1890.0,0,80,3,2,1,0,1,0,0,,27,17-03-2024 | 13:15
182302894.0,Barcelona,Eixample,Piso,1995.0,0,93,3,2,1,1,1,0,0,bajo,5,17-03-2024 | 13:15
182302679.0,Barcelona,Gràcia,Piso,1330.0,0,80,1,1,0,0,1,0,0,bajo,5,17-03-2024 | 13:15
182302098.0,Barcelona,Horta - Guinardó,Piso,1995.0,0,138,4,3,1,1,1,0,0,,5,17-03-2024 | 13:15
181766686.0,Barcelona,Ciutat Vella,Piso,1850.0,0,109,3,1,0,0,1,0,0,2ª,45,17-03-2024 | 13:16
182239950.0,Barcelona,Eixample,Ático,2800.0,0,105,3,2,1,1,1,0,0,,9,17-03-2024 | 13:16
182003094.0,Barcelona,Eixample,Piso,1790.0,0,100,5,2,1,0,0,1,0,7ª,26,17-03-2024 | 13:16
182304959.0,Barcelona,Sarrià - Sant Gervasi,Piso,2800.0,0,67,2,1,1,1,0,1,0,2ª,4,17-03-2024 | 13:16
181955131.0,Barcelona,Sants - Montjuïc,Piso,1300.0,50,56,2,1,1,0,0,1,0,1ª,31,17-03-2024 | 13:16
182252473.0,Barcelona,Ciutat Vella,Piso,1300.0,0,55,2,1,1,1,1,0,0,3ª,8,17-03-2024 | 13:16
181555627.0,Barcelona,Gràcia,Piso,1091.0,209,66,2,2,1,0,0,1,0,,2,17-03-2024 | 13:16
181693909.0,Barcelona,Les Corts,Loft,990.0,0,40,1,1,0,0,1,0,0,,52,17-03-2024 | 13:16
182302859.0,Barcelona,Ciutat Vella,Piso,980.0,0,40,1,1,1,0,0,0,0,2ª,5,17-03-2024 | 13:16
182088198.0,Barcelona,Sarrià - Sant Gervasi,Ático,1650.0,0,50,1,1,1,1,0,0,0,,19,17-03-2024 | 13:16
154601348.0,Barcelona,Ciutat Vella,Piso,1900.0,0,63,2,1,1,0,1,1,0,,27,17-03-2024 | 13:16
177828789.0,Barcelona,Ciutat Vella,Piso,3000.0,0,72,2,1,0,1,1,1,0,,27,17-03-2024 | 13:16
182251527.0,Barcelona,Eixample,Piso,2950.0,0,200,5,2,1,0,0,0,0,4ª,8,17-03-2024 | 13:16
161274127.0,Barcelona,Gràcia,Apartamento,1630.0,0,30,1,1,0,0,0,1,0,,0,17-03-2024 | 13:16
165005406.0,Barcelona,Gràcia,Dúplex,1950.0,0,60,1,1,0,0,0,0,0,3ª,0,17-03-2024 | 13:16
182395085.0,Barcelona,Eixample,Piso,700.0,0,24,0,1,1,0,0,0,0,5ª,0,17-03-2024 | 13:16
178837454.0,Barcelona,Horta - Guinardó,Ático,2300.0,0,140,3,2,0,0,0,0,0,5ª,0,17-03-2024 | 13:16
182224434.0,Barcelona,Sants - Montjuïc,Piso,1500.0,0,98,2,2,0,0,0,0,0,1ª,0,17-03-2024 | 13:16
181946846.0,Barcelona,Les Corts,Piso,2150.0,0,102,3,2,0,0,0,0,0,6ª,0,17-03-2024 | 13:16
182343029.0,Barcelona,Sant Martí,Piso,1400.0,0,70,2,1,0,0,0,0,0,1ª,0,17-03-2024 | 13:16
181942076.0,Barcelona,Eixample,Piso,1100.0,400,130,1,1,0,0,0,0,0,6ª,0,17-03-2024 | 13:16
182137506.0,Barcelona,Eixample,Piso,2300.0,400,99,2,2,0,0,0,0,0,2ª,0,17-03-2024 | 13:16
181942025.0,Barcelona,Eixample,Piso,2500.0,200,135,4,1,0,0,0,0,0,7ª,0,17-03-2024 | 13:16
182225598.0,Barcelona,Sarrià - Sant Gervasi,Piso,5400.0,0,240,5,3,0,0,0,0,0,6ª,0,17-03-2024 | 13:16
181584561.0,Barcelona,Sarrià - Sant Gervasi,Piso,1500.0,0,60,1,1,1,0,0,0,0,,0,17-03-2024 | 13:16
181608291.0,Barcelona,Sarrià - Sant Gervasi,Piso,2100.0,0,80,2,2,1,0,0,0,0,,0,17-03-2024 | 13:16
179512594.0,Barcelona,Ciutat Vella,Ático,1490.0,210,64,2,1,1,0,0,0,0,,0,17-03-2024 | 13:16
182137820.0,Barcelona,Les Corts,Piso,1850.0,250,100,4,2,0,0,0,0,0,4ª,0,17-03-2024 | 13:16
182111136.0,Barcelona,Sant Martí,Piso,1490.0,0,74,2,1,0,0,0,0,0,3ª,0,17-03-2024 | 13:16
182229144.0,Barcelona,Sants - Montjuïc,Estudio,826.0,0,60,0,1,1,0,0,0,0,,0,17-03-2024 | 13:16
182393331.0,Barcelona,Sant Martí,Piso,1600.0,0,67,2,1,0,0,0,0,0,3ª,0,17-03-2024 | 13:16
182107814.0,Barcelona,Les Corts,Piso,1750.0,100,80,4,1,1,0,0,0,0,,0,17-03-2024 | 13:16
181608276.0,Barcelona,Sarrià - Sant Gervasi,Piso,2410.0,0,80,2,2,1,0,0,0,0,,0,17-03-2024 | 13:16
155243828.0,Barcelona,Ciutat Vella,Apartamento,1600.0,0,37,1,1,0,0,1,0,0,,0,17-03-2024 | 13:16
181456910.0,Barcelona,Sarrià - Sant Gervasi,Dúplex,3500.0,250,130,3,2,0,0,0,0,0,7ª,0,17-03-2024 | 13:16
181689721.0,Barcelona,Eixample,Piso,3000.0,0,84,2,2,0,0,0,0,0,5ª,0,17-03-2024 | 13:16
165481057.0,Barcelona,Gràcia,Apartamento,4150.0,0,135,3,2,0,0,0,0,0,1ª,60,17-03-2024 | 13:16
179614116.0,Barcelona,Sarrià - Sant Gervasi,Piso,2500.0,0,155,3,2,0,0,0,0,0,,60,17-03-2024 | 13:16
182196520.0,Barcelona,Les Corts,Piso,1400.0,0,107,4,2,0,0,0,0,0,4ª,12,17-03-2024 | 13:16
181578003.0,Barcelona,Ciutat Vella,Piso,1800.0,700,88,2,2,0,0,0,0,0,6ª,31,17-03-2024 | 13:16
182346477.0,Barcelona,Sarrià - Sant Gervasi,Ático,1850.0,0,85,2,2,0,0,0,0,0,5ª,3,17-03-2024 | 13:16
181763538.0,Barcelona,Sant Andreu,Apartamento,1000.0,0,30,1,1,0,0,0,0,0,bajo,46,17-03-2024 | 13:16
181898927.0,Barcelona,Eixample,Piso,1300.0,150,73,2,1,0,0,0,0,0,2ª,37,17-03-2024 | 13:16
182470397.0,Barcelona,Ciutat Vella,Piso,2250.0,0,95,2,2,0,0,0,0,0,1ª,1,17-03-2024 | 13:16
181368314.0,Barcelona,Sarrià - Sant Gervasi,Piso,2300.0,450,103,3,2,0,0,0,0,0,2ª,23,17-03-2024 | 13:16
176525097.0,Barcelona,Gràcia,Apartamento,2330.0,403,66,1,1,0,0,0,0,0,3ª,12,17-03-2024 | 13:16
178166329.0,Barcelona,Sarrià - Sant Gervasi,Apartamento,2875.0,825,130,2,2,0,0,0,0,0,2ª,24,17-03-2024 | 13:16
181584883.0,Barcelona,Eixample,Piso,1400.0,0,60,2,1,0,0,0,0,0,1ª,63,17-03-2024 | 13:16
182200536.0,Barcelona,Sant Martí,Piso,1500.0,100,60,3,1,0,0,0,0,0,2ª,12,17-03-2024 | 13:16
182233927.0,Barcelona,Sant Martí,Piso,1500.0,0,65,3,1,0,0,0,0,0,1ª,10,17-03-2024 | 13:16
181608054.0,Barcelona,Eixample,Ático,1800.0,0,72,2,2,1,0,0,0,0,,61,17-03-2024 | 13:16
181944744.0,Barcelona,Les Corts,Piso,2100.0,150,100,2,1,1,0,0,0,0,,32,17-03-2024 | 13:16
182261739.0,Barcelona,Sant Martí,Piso,2000.0,0,100,3,2,1,0,0,0,0,,8,17-03-2024 | 13:16
181792419.0,Barcelona,Ciutat Vella,Ático,1400.0,0,26,0,1,1,0,1,0,0,,44,17-03-2024 | 13:16
181597598.0,Barcelona,Eixample,Piso,3564.0,0,115,3,2,1,0,0,0,0,,20,17-03-2024 | 13:16
181597592.0,Barcelona,Sant Martí,Piso,2700.0,0,70,2,2,1,0,0,0,0,,20,17-03-2024 | 13:16
181698641.0,Barcelona,Sarrià - Sant Gervasi,Piso,1400.0,0,55,1,1,0,0,0,0,0,bajo,52,17-03-2024 | 13:16
181327788.0,Barcelona,Ciutat Vella,Piso,1095.0,0,40,1,1,0,0,0,0,0,2ª,96,17-03-2024 | 13:16
181848087.0,Barcelona,Eixample,Piso,1800.0,0,98,3,1,0,0,0,0,0,1ª,40,17-03-2024 | 13:16
181584391.0,Barcelona,Sarrià - Sant Gervasi,Piso,1350.0,0,60,1,1,1,0,0,0,0,,63,17-03-2024 | 13:16
181795590.0,Barcelona,Gràcia,Piso,1400.0,400,85,3,1,0,0,0,0,0,bajo,43,17-03-2024 | 13:16
181305879.0,Barcelona,Ciutat Vella,Piso,1095.0,0,62,1,1,1,0,0,0,0,,100,17-03-2024 | 13:16
181926768.0,Barcelona,Sant Martí,Piso,8000.0,0,355,4,4,0,0,0,0,0,2ª,34,17-03-2024 | 13:16
182306880.0,Barcelona,Ciutat Vella,Apartamento,2150.0,0,65,3,1,0,0,0,0,0,5ª,4,17-03-2024 | 13:16
181421225.0,Barcelona,Eixample,Apartamento,2500.0,1100,80,2,2,0,0,0,0,0,3ª,52,17-03-2024 | 13:16
182233929.0,Barcelona,Sants - Montjuïc,Estudio,826.0,0,60,0,1,1,0,0,0,0,,10,17-03-2024 | 13:16
181353701.0,Barcelona,Ciutat Vella,Apartamento,1500.0,400,80,2,2,0,0,0,0,0,2ª,2,17-03-2024 | 13:16
182099353.0,Barcelona,Sarrià - Sant Gervasi,Piso,2290.0,210,160,4,3,1,0,0,0,0,,19,17-03-2024 | 13:16
181682190.0,Barcelona,Sant Martí,Apartamento,1250.0,0,40,1,1,0,0,0,0,0,bajo,19,17-03-2024 | 13:16
181844768.0,Barcelona,Sarrià - Sant Gervasi,Piso,2200.0,100,70,2,2,1,0,0,0,0,,40,17-03-2024 | 13:16
181120994.0,Barcelona,Eixample,Piso,1800.0,400,70,2,2,0,0,0,0,0,3ª,120,17-03-2024 | 13:16
182123147.0,Barcelona,Horta - Guinardó,Dúplex,1250.0,0,70,2,1,0,0,1,0,0,,17,17-03-2024 | 13:16
163155596.0,Barcelona,Ciutat Vella,Estudio,1500.0,0,41,0,1,0,0,1,0,0,,30,17-03-2024 | 13:16
182152500.0,Barcelona,Ciutat Vella,Piso,1300.0,0,50,2,2,0,0,0,0,0,6ª,15,17-03-2024 | 13:16
182217751.0,Barcelona,Ciutat Vella,Piso,1150.0,0,50,2,2,0,0,0,0,0,4ª,11,17-03-2024 | 13:16
181940801.0,Barcelona,Ciutat Vella,Apartamento,1400.0,0,58,2,1,0,0,0,0,0,4ª,32,17-03-2024 | 13:16
181681620.0,Barcelona,Horta - Guinardó,Piso,3200.0,100,169,4,2,0,0,0,0,0,4ª,53,17-03-2024 | 13:16
182137182.0,Barcelona,Sants - Montjuïc,Dúplex,1500.0,0,90,3,2,0,0,1,0,0,,16,17-03-2024 | 13:16
181605087.0,Barcelona,Ciutat Vella,Apartamento,990.0,0,1,1,1,0,0,0,0,0,,17,17-03-2024 | 13:16
182163245.0,Barcelona,Sant Martí,Apartamento,1250.0,30,56,2,1,0,0,1,0,0,,14,17-03-2024 | 13:16
181953686.0,Barcelona,Eixample,Apartamento,1800.0,500,75,3,2,1,0,0,0,0,,31,17-03-2024 | 13:16
182195700.0,Barcelona,Eixample,Piso,2800.0,0,101,2,2,1,0,0,0,0,,12,17-03-2024 | 13:16
182261677.0,Barcelona,Sant Martí,Piso,1290.0,0,45,1,1,1,0,0,0,0,,8,17-03-2024 | 13:16
182020507.0,Barcelona,Sarrià - Sant Gervasi,Piso,5500.0,0,300,5,4,0,0,0,0,0,3ª,25,17-03-2024 | 13:16
181335416.0,Barcelona,Eixample,Piso,1700.0,0,168,3,1,0,0,0,0,0,2ª,40,17-03-2024 | 13:16
181966058.0,Barcelona,Eixample,Planta baja,1450.0,0,93,2,2,0,0,0,0,0,bajo,0,17-03-2024 | 13:16
182392469.0,Barcelona,Sant Martí,Piso,1550.0,0,82,3,2,0,0,0,0,0,2ª,0,17-03-2024 | 13:16
182280820.0,Barcelona,Horta - Guinardó,Ático,2850.0,0,140,4,3,0,0,0,0,0,4ª,0,17-03-2024 | 13:16
182473020.0,Barcelona,Ciutat Vella,Piso,1100.0,0,35,1,1,0,0,0,0,0,3ª,0,17-03-2024 | 13:16
182134947.0,Barcelona,Eixample,Piso,1125.0,0,55,2,1,0,0,0,0,0,,0,17-03-2024 | 13:16
181922914.0,Barcelona,Sarrià - Sant Gervasi,Dúplex,2500.0,100,165,3,3,0,0,0,0,0,bajo,0,17-03-2024 | 13:16
181922771.0,Barcelona,Eixample,Piso,1490.0,210,90,3,1,0,0,0,0,0,6ª,0,17-03-2024 | 13:16
181767622.0,Barcelona,Les Corts,Piso,1900.0,600,125,4,2,0,0,0,0,0,4ª,0,17-03-2024 | 13:16
182376238.0,Barcelona,Sarrià - Sant Gervasi,Piso,3950.0,0,172,4,2,0,0,0,0,0,2ª,0,17-03-2024 | 13:16
182286005.0,Barcelona,Sant Andreu,Piso,1450.0,0,95,3,2,0,0,0,0,0,4ª,0,17-03-2024 | 13:16
181644402.0,Barcelona,Eixample,Piso,1650.0,50,98,3,2,0,0,0,0,0,3ª,0,17-03-2024 | 13:16
181843635.0,Barcelona,Les Corts,Piso,1359.0,91,74,3,1,0,0,0,0,0,3ª,0,17-03-2024 | 13:16
182231661.0,Barcelona,Ciutat Vella,Dúplex,1320.0,0,80,3,1,0,0,0,0,0,bajo,0,17-03-2024 | 13:16
182120565.0,Barcelona,Sarrià - Sant Gervasi,Piso,2100.0,0,113,3,2,0,0,0,0,0,2ª,0,17-03-2024 | 13:16
181347653.0,Barcelona,Eixample,Piso,2275.0,0,117,4,3,0,0,0,0,0,6ª,0,17-03-2024 | 13:16
182241595.0,Barcelona,Eixample,Piso,1300.0,0,55,2,2,0,0,0,0,0,2ª,0,17-03-2024 | 13:16
182105978.0,Barcelona,Les Corts,Piso,1600.0,0,120,2,2,0,0,0,0,0,6ª,0,17-03-2024 | 13:16
181610199.0,Barcelona,Ciutat Vella,Piso,2600.0,0,68,3,1,0,0,0,0,0,3ª,0,17-03-2024 | 13:16
182251200.0,Barcelona,Eixample,Piso,1700.0,50,75,3,1,0,0,0,0,0,6ª,0,17-03-2024 | 13:16
182217249.0,Barcelona,Les Corts,Piso,2600.0,200,162,3,2,0,0,0,0,0,9ª,0,17-03-2024 | 13:16
182281395.0,Barcelona,Sarrià - Sant Gervasi,Piso,2500.0,0,132,5,3,0,0,0,0,0,bajo,0,17-03-2024 | 13:16
182212815.0,Barcelona,Ciutat Vella,Piso,1370.0,0,64,2,1,0,0,0,0,0,3ª,0,17-03-2024 | 13:16
182301189.0,Barcelona,Eixample,Piso,1600.0,0,85,2,2,0,0,0,0,0,5ª,0,17-03-2024 | 13:16
182003124.0,Barcelona,Gràcia,Piso,1350.0,140,90,1,2,0,0,0,0,0,bajo,0,17-03-2024 | 13:16
177889267.0,Barcelona,Les Corts,Piso,4500.0,1500,249,5,4,0,0,0,0,0,3ª,0,17-03-2024 | 13:16
182101102.0,Barcelona,Gràcia,Piso,2000.0,0,109,1,1,0,0,0,0,0,,0,17-03-2024 | 13:16
181610304.0,Barcelona,Ciutat Vella,Piso,2450.0,0,70,1,1,1,0,0,0,0,,0,17-03-2024 | 13:16
182288141.0,Barcelona,Ciutat Vella,Dúplex,1350.0,0,60,2,1,0,0,0,0,0,2ª,0,17-03-2024 | 13:16
176640085.0,Barcelona,Les Corts,Piso,3950.0,1550,178,3,2,0,0,0,0,0,1ª,0,17-03-2024 | 13:16
181801898.0,Barcelona,Sants - Montjuïc,Piso,1600.0,200,113,4,2,0,0,0,0,0,8ª,43,17-03-2024 | 13:16
181611782.0,Barcelona,Eixample,Ático,1900.0,100,98,3,2,0,0,0,0,0,8ª,60,17-03-2024 | 13:16
182302542.0,Barcelona,Gràcia,Piso,1400.0,0,45,1,1,0,0,0,0,0,bajo,5,17-03-2024 | 13:16
179463862.0,Barcelona,Sarrià - Sant Gervasi,Piso,4300.0,0,200,4,2,0,0,0,0,0,3ª,153,17-03-2024 | 13:16
182376284.0,Barcelona,Sarrià - Sant Gervasi,Ático,4400.0,550,277,2,3,0,0,0,0,0,15,3,17-03-2024 | 13:16
181984979.0,Barcelona,Horta - Guinardó,Ático,1950.0,150,84,3,1,0,0,0,0,0,15,29,17-03-2024 | 13:16
182307436.0,Barcelona,Sants - Montjuïc,Piso,1300.0,0,70,3,1,0,0,0,0,0,1ª,4,17-03-2024 | 13:17
181778976.0,Barcelona,Eixample,Ático,2000.0,100,100,2,1,0,0,0,0,0,9ª,44,17-03-2024 | 13:17
182231679.0,Barcelona,Sarrià - Sant Gervasi,Loft,2200.0,0,55,2,1,0,0,0,0,0,bajo,10,17-03-2024 | 13:17
181125313.0,Barcelona,Sants - Montjuïc,Piso,1000.0,50,55,1,1,0,0,0,0,0,5ª,119,17-03-2024 | 13:17
182397417.0,Barcelona,Eixample,Piso,1500.0,0,80,2,1,0,0,0,0,0,5ª,2,17-03-2024 | 13:17
179645773.0,Barcelona,Sarrià - Sant Gervasi,Ático,5300.0,500,230,4,3,0,0,0,0,0,5ª,53,17-03-2024 | 13:17
182199455.0,Barcelona,Gràcia,Piso,1400.0,100,68,2,1,0,0,0,0,0,bajo,12,17-03-2024 | 13:17
181551163.0,Barcelona,Ciutat Vella,Apartamento,1500.0,0,73,1,1,0,0,0,0,0,2ª,66,17-03-2024 | 13:17
182158849.0,Barcelona,Gràcia,Piso,1500.0,0,70,3,1,0,0,0,0,0,2ª,15,17-03-2024 | 13:17
182467083.0,Barcelona,Sarrià - Sant Gervasi,Piso,1300.0,0,81,3,1,0,0,0,0,0,4ª,1,17-03-2024 | 13:17
182217236.0,Barcelona,Horta - Guinardó,Piso,1400.0,0,72,3,2,0,0,0,0,0,9ª,11,17-03-2024 | 13:17
181872353.0,Barcelona,Gràcia,Piso,1550.0,50,82,3,1,0,0,0,0,0,4ª,39,17-03-2024 | 13:17
181845542.0,Barcelona,Sarrià - Sant Gervasi,Piso,4000.0,0,188,5,3,0,0,0,0,0,6ª,5,17-03-2024 | 13:17
181873912.0,Barcelona,Les Corts,Piso,2300.0,200,161,4,2,1,0,0,0,0,,39,17-03-2024 | 13:17
178669560.0,Barcelona,Ciutat Vella,Apartamento,1600.0,100,70,2,2,0,0,0,0,0,3ª,3,17-03-2024 | 13:17
178847352.0,Barcelona,Sarrià - Sant Gervasi,Piso,3800.0,0,98,3,4,0,0,0,0,0,2ª,214,17-03-2024 | 13:17
181907416.0,Barcelona,Sarrià - Sant Gervasi,Piso,5000.0,0,121,3,2,0,0,0,0,0,4ª,36,17-03-2024 | 13:17
182140713.0,Barcelona,Ciutat Vella,Piso,1800.0,0,152,4,2,0,0,0,0,0,2ª,16,17-03-2024 | 13:17
176410762.0,Barcelona,Sants - Montjuïc,Piso,2990.0,510,143,3,3,0,0,0,0,0,4ª,67,17-03-2024 | 13:17
182190719.0,Barcelona,Les Corts,Piso,1700.0,0,98,4,2,0,0,0,0,0,15,12,17-03-2024 | 13:17
182113279.0,Barcelona,Eixample,Piso,2500.0,0,101,4,2,0,0,0,0,0,2ª,18,17-03-2024 | 13:17
179516205.0,Barcelona,Eixample,Piso,1550.0,0,75,3,1,0,0,0,0,0,7ª,46,17-03-2024 | 13:17
179221155.0,Barcelona,Eixample,Ático,2900.0,0,75,0,0,1,1,0,0,0,8ª,67,17-03-2024 | 13:17
181668783.0,Barcelona,Gràcia,Loft,950.0,0,40,0,0,0,0,0,0,0,,55,17-03-2024 | 13:17
181975319.0,Barcelona,Les Corts,Piso,1750.0,0,96,4,2,1,0,0,0,0,,30,17-03-2024 | 13:17
182219204.0,Barcelona,Ciutat Vella,Piso,1090.0,60,44,1,1,0,0,0,0,0,1ª,11,17-03-2024 | 13:17
181574732.0,Barcelona,Sant Martí,Piso,2200.0,0,78,3,2,1,1,0,0,0,,0,17-03-2024 | 13:17
177639280.0,Barcelona,Ciutat Vella,Apartamento,11000.0,1000,120,3,3,1,0,0,0,0,3ª,67,17-03-2024 | 13:17
182348281.0,Barcelona,Nou Barris,Piso,1200.0,0,68,3,1,1,0,0,0,0,bajo,3,17-03-2024 | 13:17
181992370.0,Barcelona,Sarrià - Sant Gervasi,Piso,3800.0,0,200,5,4,1,0,0,0,0,3ª,27,17-03-2024 | 13:17
181423649.0,Barcelona,Sarrià - Sant Gervasi,Piso,2100.0,200,68,2,1,1,0,0,0,0,5ª,86,17-03-2024 | 13:17
