,city,district,type,rental_cost,price_reduction_amount,dimension,rooms,bathrooms,elevator,terrace,air_conditioning,balcony,pool,floor,scraping_date
3142,Madrid,Puente de Vallecas,Apartamento,700.0,0,1,1,1,0,0,1,0,0,,16-03-2024 | 14:07
3143,Madrid,Chamberi,Estudio,1099.0,0,25,0,1,0,0,1,0,0,,16-03-2024 | 14:07
3144,Madrid,Centro,Estudio,990.0,0,25,0,1,0,0,1,0,0,,16-03-2024 | 14:07
3145,Madrid,Carabanchel,Apartamento,795.0,0,1,3,1,0,0,1,0,0,,16-03-2024 | 14:07
3146,Madrid,Retiro,Piso,1090.0,0,42,1,1,1,0,0,0,0,,16-03-2024 | 14:07
3147,Madrid,Centro,Piso,1200.0,0,70,2,1,1,0,0,0,0,,16-03-2024 | 14:07
3148,Madrid,San Blas,Piso,990.0,0,80,3,1,1,0,0,0,0,,16-03-2024 | 14:07
3149,Madrid,Centro,Estudio,1000.0,0,45,1,1,1,0,0,0,0,,16-03-2024 | 14:07
3150,Madrid,Tetuan,Piso,1800.0,0,62,2,1,1,0,0,0,0,,16-03-2024 | 14:07
3151,Madrid,Salamanca,Piso,3500.0,0,190,3,2,1,0,0,0,0,,16-03-2024 | 14:07
3152,Madrid,Centro,Piso,2500.0,0,85,2,2,1,1,0,0,0,,16-03-2024 | 14:07
3153,Madrid,Chamberi,Piso,4800.0,0,230,6,4,1,1,0,0,0,,16-03-2024 | 14:07
3154,Madrid,Chamartin,Piso,5300.0,0,200,3,2,1,1,0,0,0,,16-03-2024 | 14:07
3155,Madrid,Latina,Piso,1250.0,50,45,1,1,1,0,0,0,0,,16-03-2024 | 14:07
3156,Madrid,Salamanca,Piso,1350.0,0,95,2,1,1,0,0,0,0,,16-03-2024 | 14:07
3157,Madrid,Chamberi,Piso,3500.0,0,210,4,3,1,1,0,0,0,,16-03-2024 | 14:07
3158,Madrid,Chamartin,Piso,1600.0,50,80,2,2,1,0,0,0,0,,16-03-2024 | 14:07
3159,Madrid,Chamberi,Piso,2500.0,0,96,3,2,1,0,0,0,0,,16-03-2024 | 14:07
3160,Madrid,Centro,Piso,1950.0,0,55,1,1,1,0,1,0,0,,16-03-2024 | 14:07
3161,Madrid,Salamanca,Piso,1900.0,0,80,2,2,1,0,1,0,0,,16-03-2024 | 14:07
3162,Madrid,Salamanca,Piso,1750.0,0,60,1,1,1,0,0,0,0,,16-03-2024 | 14:07
3163,Madrid,Tetuan,Piso,2600.0,0,150,3,3,1,0,0,0,0,,16-03-2024 | 14:07
3164,Madrid,Chamberi,Apartamento,1150.0,0,45,1,1,0,0,1,0,0,,16-03-2024 | 14:07
3165,Madrid,Latina,Apartamento,1250.0,0,55,2,1,0,0,0,0,0,,16-03-2024 | 14:07
3166,Madrid,Usera,Estudio,650.0,125,33,0,1,0,0,1,0,0,,16-03-2024 | 14:07
3167,Madrid,Tetuan,Estudio,850.0,0,30,0,1,0,0,1,0,0,,16-03-2024 | 14:07
3168,Madrid,Tetuan,Estudio,870.0,0,45,0,1,0,0,0,0,0,,16-03-2024 | 14:07
3169,Madrid,Latina,Apartamento,1200.0,0,65,2,1,0,0,0,0,0,,16-03-2024 | 14:07
3170,Madrid,Centro,Estudio,1050.0,0,30,0,1,0,0,1,0,0,,16-03-2024 | 14:07
3171,Madrid,Fuencarral-El Pardo,Apartamento,1200.0,0,1,1,1,0,0,1,0,0,,16-03-2024 | 14:07
3172,Madrid,Carabanchel,Apartamento,850.0,0,1,3,1,0,0,0,0,0,,16-03-2024 | 14:07
3173,Madrid,Chamberi,Apartamento,1500.0,0,1,2,1,0,0,1,0,0,,16-03-2024 | 14:07
3174,Madrid,Chamberi,Estudio,1299.0,0,1,0,1,0,0,1,0,0,,16-03-2024 | 14:07
3175,Madrid,Centro,Apartamento,1100.0,0,38,1,1,0,0,1,0,0,,16-03-2024 | 14:07
3176,Madrid,Chamberi,Estudio,1299.0,0,20,0,1,0,0,1,0,0,,16-03-2024 | 14:07
3177,Madrid,Villa de Vallecas,Piso,959.0,0,67,2,1,0,0,0,0,0,,16-03-2024 | 14:07
3178,Madrid,Salamanca,Piso,3200.0,0,110,3,2,1,0,0,1,0,,16-03-2024 | 14:07
3179,Madrid,Puente de Vallecas,Piso,799.0,0,41,1,1,0,0,0,0,0,,16-03-2024 | 14:07
3180,Madrid,Arganzuela,Apartamento,2500.0,0,1,2,1,0,0,0,0,0,,16-03-2024 | 14:08
3181,Madrid,Centro,Apartamento,1000.0,0,37,1,1,0,0,0,0,0,,16-03-2024 | 14:08
3182,Madrid,Centro,Apartamento,2000.0,0,100,2,1,0,0,1,0,0,,16-03-2024 | 14:08
3183,Madrid,Centro,Apartamento,1350.0,0,90,1,1,0,0,1,0,0,,16-03-2024 | 14:08
3184,Madrid,Tetuan,Estudio,850.0,0,30,0,1,0,0,0,0,0,,16-03-2024 | 14:08
3185,Madrid,Salamanca,Estudio,900.0,0,1,0,1,0,0,1,0,0,,16-03-2024 | 14:08
3186,Madrid,Moncloa-Aravaca,Apartamento,1800.0,0,70,3,1,0,0,0,0,0,,16-03-2024 | 14:08
3187,Madrid,Chamberi,Estudio,1299.0,0,25,0,1,0,0,1,0,0,,16-03-2024 | 14:08
3188,Madrid,Centro,Apartamento,1612.0,24,57,1,1,0,0,0,0,0,,16-03-2024 | 14:08
3189,Madrid,Chamberi,Estudio,1250.0,0,35,0,1,0,0,1,0,0,,16-03-2024 | 14:08
3190,Madrid,Chamberi,Estudio,750.0,0,35,0,1,0,0,0,0,0,,16-03-2024 | 14:08
3191,Madrid,Centro,Estudio,2400.0,0,1,0,1,0,0,1,0,0,,16-03-2024 | 14:08
3192,Madrid,Chamberi,Estudio,1299.0,0,20,0,1,0,0,1,0,0,,16-03-2024 | 14:08
3193,Madrid,Ciudad Lineal,Estudio,1139.0,0,1,0,1,0,0,0,0,0,,16-03-2024 | 14:08
3194,Madrid,Centro,Apartamento,790.0,0,30,1,1,0,0,1,0,0,,16-03-2024 | 14:08
3195,Madrid,Centro,Estudio,950.0,0,40,1,1,0,0,1,0,0,,16-03-2024 | 14:08
3196,Madrid,Vicálvaro,Piso,1420.0,0,113,3,2,0,0,1,0,0,,16-03-2024 | 14:08
3197,Madrid,Retiro,Piso,2000.0,0,70,2,2,0,0,1,0,0,,16-03-2024 | 14:08
3198,Madrid,Ciudad Lineal,Estudio,895.0,0,1,0,1,0,0,1,0,0,,16-03-2024 | 14:08
3199,Madrid,Moncloa-Aravaca,Estudio,700.0,0,30,0,1,0,0,0,0,0,,16-03-2024 | 14:08
3200,Madrid,Arganzuela,Ático,2300.0,0,85,2,2,0,0,1,0,0,,16-03-2024 | 14:08
3201,Madrid,Centro,Apartamento,2000.0,0,82,2,1,1,0,0,1,0,,16-03-2024 | 14:08
3202,Madrid,Ciudad Lineal,Piso,1050.0,0,60,2,1,1,0,1,0,0,,16-03-2024 | 14:08
3203,Madrid,Retiro,Piso,1950.0,0,76,2,1,1,0,1,0,0,,16-03-2024 | 14:08
3204,Madrid,San Blas,Casa o chalet,1100.0,0,84,2,1,0,1,1,0,0,,16-03-2024 | 14:08
3205,Madrid,Salamanca,Apartamento,3105.0,0,59,2,1,1,0,0,0,0,,16-03-2024 | 14:08
3206,Madrid,Salamanca,Apartamento,2700.0,0,40,1,0,1,0,0,0,0,,16-03-2024 | 14:08
3207,Madrid,Centro,Piso,950.0,0,29,1,1,0,0,0,0,0,2ª,16-03-2024 | 14:08
3208,Madrid,Latina,Estudio,650.0,100,24,0,1,0,0,0,0,0,,16-03-2024 | 14:08
3209,Madrid,Centro,Piso,2400.0,0,55,1,1,0,1,1,0,0,,16-03-2024 | 14:08
3210,Madrid,Centro,Piso,2500.0,0,125,2,1,0,0,0,1,0,,16-03-2024 | 14:08
3211,Madrid,Chamberi,Estudio,1100.0,0,27,0,1,0,0,1,0,0,,16-03-2024 | 14:08
3212,Madrid,Ciudad Lineal,Piso,1100.0,0,64,3,1,1,1,0,0,0,,16-03-2024 | 14:08
3213,Madrid,Centro,Ático,3300.0,0,123,3,2,1,0,0,0,0,,16-03-2024 | 14:08
3214,Madrid,Fuencarral-El Pardo,Casa o chalet,4000.0,0,370,4,5,0,1,0,0,1,,16-03-2024 | 14:08
3215,Madrid,Chamartin,Piso,1700.0,0,100,2,2,0,0,1,0,0,,16-03-2024 | 14:08
3216,Madrid,Centro,Piso,1400.0,0,53,1,1,0,0,0,0,0,1ª,16-03-2024 | 14:08
3217,Madrid,Moncloa-Aravaca,Piso,1490.0,0,68,2,1,0,1,0,1,0,,16-03-2024 | 14:08
3218,Madrid,Chamberi,Piso,2200.0,0,100,2,1,1,0,1,0,0,,16-03-2024 | 14:08
3219,Madrid,Salamanca,Piso,1500.0,0,50,2,1,0,0,1,0,0,,16-03-2024 | 14:08
3220,Madrid,Latina,Piso,1400.0,175,67,2,1,0,0,0,0,0,,16-03-2024 | 14:08
3221,Madrid,Chamartin,Ático,5800.0,2700,194,2,3,1,1,0,0,0,,16-03-2024 | 14:08
3222,Madrid,Chamberi,Piso,1900.0,0,90,2,2,1,0,0,0,0,2ª,16-03-2024 | 14:08
3223,Madrid,Salamanca,Piso,1600.0,0,58,2,1,0,0,1,0,0,,16-03-2024 | 14:08
3224,Madrid,Latina,Piso,999.0,51,78,2,1,0,1,0,0,0,2ª,16-03-2024 | 14:08
3225,Madrid,Moratalaz,Piso,990.0,0,60,3,1,1,0,0,0,0,,16-03-2024 | 14:08
3226,Madrid,Villaverde,Piso,950.0,0,75,2,1,0,1,0,0,0,,16-03-2024 | 14:08
3227,Madrid,Centro,Piso,790.0,0,34,1,1,0,0,0,0,0,,16-03-2024 | 14:08
3228,Madrid,Fuencarral-El Pardo,Piso,1390.0,0,85,3,2,1,0,0,0,1,,16-03-2024 | 14:08
3229,Madrid,Ciudad Lineal,Apartamento,35.0,0,25,1,1,0,0,1,0,0,,16-03-2024 | 14:08
3230,Madrid,Ciudad Lineal,Piso,1100.0,0,70,2,2,0,1,0,0,0,,16-03-2024 | 14:08
3231,Madrid,Centro,Estudio,1000.0,0,33,0,1,1,0,0,0,0,,16-03-2024 | 14:08
3232,Madrid,Chamberi,Piso,1100.0,0,50,1,1,0,0,0,0,0,,16-03-2024 | 14:08
3233,Madrid,Chamartin,Casa adosada,4900.0,600,232,6,4,0,0,1,0,0,,16-03-2024 | 14:08
3234,Madrid,Chamartin,Casa o chalet,3170.0,0,200,3,4,0,0,0,0,0,,16-03-2024 | 14:08
3235,Madrid,Arganzuela,Estudio,1000.0,0,31,1,1,0,0,0,0,0,,16-03-2024 | 14:08
3236,Madrid,Salamanca,Piso,1000.0,0,45,0,1,1,0,1,0,0,5ª,16-03-2024 | 14:08
3237,Madrid,Chamberi,Piso,4500.0,0,117,2,2,1,0,0,0,0,1ª,16-03-2024 | 14:08
3238,Madrid,Centro,Piso,1950.0,350,50,1,1,1,0,0,0,0,,16-03-2024 | 14:08
3239,Madrid,Moncloa-Aravaca,Piso,1945.0,55,96,3,2,1,0,0,1,0,,16-03-2024 | 14:08
3240,Madrid,Centro,Piso,1300.0,0,45,1,1,1,0,1,0,0,,16-03-2024 | 14:08
3241,Madrid,Latina,Piso,895.0,0,40,1,1,1,0,1,0,0,,16-03-2024 | 14:08
3242,Madrid,Tetuan,Piso,1050.0,0,46,1,1,0,1,1,0,0,,16-03-2024 | 14:08
3243,Madrid,Centro,Estudio,750.0,50,30,0,1,0,0,1,0,0,,16-03-2024 | 14:08
3244,Madrid,Puente de Vallecas,Piso,890.0,0,55,2,1,0,1,0,0,0,,16-03-2024 | 14:08
3245,Madrid,Centro,Piso,1800.0,0,65,2,2,1,0,1,0,0,,16-03-2024 | 14:08
3246,Madrid,Salamanca,Piso,2300.0,0,78,2,2,1,0,0,0,0,,16-03-2024 | 14:08
3247,Madrid,Centro,Estudio,1300.0,0,53,1,1,1,0,1,0,0,,16-03-2024 | 14:08
3248,Madrid,Salamanca,Piso,1900.0,0,80,2,1,1,0,1,0,0,,16-03-2024 | 14:08
3249,Madrid,Salamanca,Piso,2700.0,0,88,2,1,1,0,0,0,0,,16-03-2024 | 14:08
3250,Madrid,Chamberi,Piso,2200.0,0,96,2,2,1,0,0,0,0,,16-03-2024 | 14:08
3251,Madrid,Salamanca,Piso,3800.0,200,220,3,3,1,0,1,0,0,,16-03-2024 | 14:08
3252,Madrid,Puente de Vallecas,Piso,900.0,0,70,2,1,0,1,0,0,0,,16-03-2024 | 14:08
3253,Madrid,Usera,Piso,950.0,40,65,2,1,0,0,1,0,0,,16-03-2024 | 14:08
3254,Madrid,Tetuan,Piso,1400.0,0,45,0,1,1,0,1,0,0,,16-03-2024 | 14:08
3255,Madrid,Salamanca,Piso,2500.0,0,75,1,1,1,0,1,0,0,,16-03-2024 | 14:08
3256,Madrid,Chamberi,Piso,2400.0,0,80,2,1,1,1,0,0,0,,16-03-2024 | 14:08
3257,Madrid,Centro,Piso,2500.0,0,80,2,2,1,0,0,0,0,,16-03-2024 | 14:08
3258,Madrid,Salamanca,Piso,3800.0,0,150,3,3,1,1,0,0,0,,16-03-2024 | 14:08
3259,Madrid,Salamanca,Piso,3500.0,0,200,5,3,1,0,0,0,0,,16-03-2024 | 14:08
3260,Madrid,Chamberi,Piso,1700.0,0,97,2,2,1,1,0,0,0,,16-03-2024 | 14:08
3261,Madrid,San Blas,Piso,1050.0,0,48,1,1,1,0,0,0,0,,16-03-2024 | 14:08
3262,Madrid,Vicálvaro,Piso,1200.0,0,80,2,2,1,1,0,0,0,,16-03-2024 | 14:08
3263,Madrid,Chamartin,Piso,2000.0,0,120,2,2,1,1,0,0,0,,16-03-2024 | 14:08
3264,Madrid,Hortaleza,Piso,1725.0,0,115,3,2,1,0,0,0,0,,16-03-2024 | 14:08
3265,Madrid,Vicálvaro,Piso,1050.0,0,65,1,1,1,0,0,0,1,,16-03-2024 | 14:08
3266,Madrid,Hortaleza,Piso,3700.0,0,177,3,3,1,1,0,0,0,,16-03-2024 | 14:08
3267,Madrid,San Blas,Piso,1100.0,0,65,1,1,1,0,0,0,0,,16-03-2024 | 14:08
3268,Madrid,Retiro,Piso,1800.0,0,85,2,2,1,1,0,0,0,,16-03-2024 | 14:08
3269,Madrid,Arganzuela,Piso,1550.0,0,135,3,2,1,1,0,0,0,,16-03-2024 | 14:08
3270,Madrid,Latina,Piso,1190.0,0,90,3,1,1,0,0,0,0,,16-03-2024 | 14:09
3271,Madrid,Hortaleza,Piso,1800.0,0,81,3,2,1,0,0,0,0,,16-03-2024 | 14:09
3272,Madrid,Chamberi,Piso,2900.0,0,95,2,2,1,1,0,0,0,,16-03-2024 | 14:09
3273,Madrid,Centro,Piso,1150.0,0,50,1,1,1,0,0,0,0,,16-03-2024 | 14:09
3274,Madrid,Centro,Piso,4800.0,0,220,2,3,1,1,0,0,0,,16-03-2024 | 14:09
3275,Madrid,Ciudad Lineal,Piso,1250.0,0,58,2,1,1,0,0,0,0,,16-03-2024 | 14:09
3276,Madrid,Centro,Piso,2000.0,0,80,2,2,1,0,0,0,0,,16-03-2024 | 14:09
3277,Madrid,Retiro,Piso,1800.0,0,85,3,1,1,1,0,0,0,,16-03-2024 | 14:09
3278,Madrid,Salamanca,Piso,2500.0,0,120,3,2,1,0,0,0,0,,16-03-2024 | 14:09
3279,Madrid,Salamanca,Piso,1900.0,0,99,4,1,1,1,0,0,0,,16-03-2024 | 14:09
3280,Madrid,Salamanca,Piso,1400.0,0,50,1,1,1,0,0,0,0,,16-03-2024 | 14:09
3281,Madrid,Tetuan,Piso,3200.0,0,160,4,3,1,1,0,0,0,,16-03-2024 | 14:09
3282,Madrid,Arganzuela,Piso,1500.0,0,65,1,1,1,1,0,0,0,,16-03-2024 | 14:09
3283,Madrid,Moncloa-Aravaca,Piso,1675.0,0,125,3,2,1,0,0,0,0,,16-03-2024 | 14:09
3284,Madrid,Arganzuela,Piso,1550.0,0,92,3,2,1,0,0,0,0,,16-03-2024 | 14:09
3285,Madrid,Chamartin,Piso,6000.0,0,330,6,5,1,1,0,0,0,,16-03-2024 | 14:09
3286,Madrid,Retiro,Piso,1950.0,0,105,2,2,1,0,0,0,0,,16-03-2024 | 14:09
3287,Madrid,Salamanca,Piso,2100.0,0,75,2,1,1,0,0,0,0,,16-03-2024 | 14:09
3288,Madrid,Salamanca,Piso,2100.0,0,135,2,1,1,1,0,0,0,,16-03-2024 | 14:09
3289,Madrid,Chamartin,Ático,2500.0,0,93,2,1,1,0,0,0,0,,16-03-2024 | 14:09
3290,Madrid,Centro,Piso,1550.0,0,90,1,1,1,0,0,0,0,,16-03-2024 | 14:09
3291,Madrid,Fuencarral-El Pardo,Piso,1800.0,0,100,3,1,1,0,0,0,0,,16-03-2024 | 14:09
3292,Madrid,Salamanca,Piso,1650.0,0,120,1,2,1,1,0,0,0,,16-03-2024 | 14:09
3293,Madrid,Centro,Piso,3600.0,0,145,4,2,1,0,0,0,0,,16-03-2024 | 14:09
3294,Madrid,Salamanca,Piso,1900.0,0,67,1,1,1,0,1,0,0,,16-03-2024 | 14:09
3295,Madrid,Salamanca,Piso,1600.0,0,98,1,1,1,0,0,0,0,,16-03-2024 | 14:09
3296,Madrid,Ciudad Lineal,Piso,1200.0,0,60,1,1,0,0,1,1,0,,16-03-2024 | 14:09
3297,Madrid,Tetuan,Apartamento,3600.0,0,130,3,2,1,0,1,0,0,,16-03-2024 | 14:09
3298,Madrid,Centro,Apartamento,5300.0,0,130,2,2,1,0,1,0,0,,16-03-2024 | 14:09
3299,Madrid,Retiro,Apartamento,2050.0,0,1,4,1,1,0,0,0,0,,16-03-2024 | 14:09
3300,Madrid,Centro,Apartamento,2900.0,0,100,3,2,1,0,1,0,0,,16-03-2024 | 14:09
3301,Madrid,Tetuan,Apartamento,3267.0,0,40,1,1,1,0,1,0,0,,16-03-2024 | 14:09
3302,Madrid,Centro,Apartamento,1800.0,0,50,1,1,1,0,1,0,0,,16-03-2024 | 14:09
3303,Madrid,Arganzuela,Apartamento,1900.0,0,1,4,1,1,0,0,0,0,,16-03-2024 | 14:09
3304,Madrid,Tetuan,Ático,900.0,0,50,1,1,0,1,1,0,0,,16-03-2024 | 14:09
3305,Madrid,Chamartin,Casa o chalet,1750.0,0,65,1,1,0,1,0,0,0,,16-03-2024 | 14:09
3306,Madrid,Puente de Vallecas,Piso,900.0,0,40,1,1,0,0,0,0,0,,16-03-2024 | 14:09
3307,Madrid,Tetuan,Piso,1100.0,0,50,1,1,0,0,0,0,0,,16-03-2024 | 14:09
3308,Madrid,Fuencarral-El Pardo,Piso,1300.0,0,85,2,1,0,0,0,0,0,,16-03-2024 | 14:09
3309,Madrid,Tetuan,Piso,950.0,0,32,1,1,0,0,0,0,0,,16-03-2024 | 14:09
3310,Madrid,Chamartin,Piso,1050.0,0,24,1,1,0,1,0,0,0,,16-03-2024 | 14:09
3311,Madrid,Usera,Piso,1250.0,0,40,1,1,0,1,0,0,0,,16-03-2024 | 14:09
3312,Madrid,Salamanca,Casa o chalet,1900.0,0,75,1,1,0,0,0,0,0,,16-03-2024 | 14:09
3313,Madrid,Salamanca,Estudio,950.0,0,35,0,1,1,0,0,0,1,2ª,16-03-2024 | 14:09
3314,Madrid,Tetuan,Piso,1250.0,0,50,2,1,0,0,0,0,0,bajo,16-03-2024 | 14:09
3315,Madrid,Usera,Piso,1200.0,0,75,2,2,1,0,0,0,0,1ª,16-03-2024 | 14:09
3316,Madrid,Arganzuela,Piso,2600.0,0,115,3,2,1,0,0,0,0,3ª,16-03-2024 | 14:09
3317,Madrid,Salamanca,Piso,2950.0,0,182,4,3,1,0,0,0,0,4ª,16-03-2024 | 14:09
3318,Madrid,Usera,Piso,1150.0,0,75,2,2,0,0,0,0,0,,16-03-2024 | 14:09
3319,Madrid,Salamanca,Piso,2950.0,0,157,3,3,1,0,0,0,0,2ª,16-03-2024 | 14:09
3320,Madrid,Chamartin,Piso,1450.0,0,50,1,1,1,0,0,0,0,bajo,16-03-2024 | 14:09
3321,Madrid,Retiro,Piso,900.0,0,60,1,1,1,0,0,0,0,2ª,16-03-2024 | 14:09
3322,Madrid,Salamanca,Loft,1350.0,0,47,0,0,1,1,0,0,0,bajo,16-03-2024 | 14:09
3323,Madrid,Moncloa-Aravaca,Piso,3900.0,0,258,5,5,1,0,0,0,0,2ª,16-03-2024 | 14:09
3324,Madrid,Retiro,Piso,1500.0,0,80,3,2,1,0,0,0,0,1ª,16-03-2024 | 14:09
3325,Madrid,Hortaleza,Piso,2950.0,50,80,2,2,0,0,0,0,1,,16-03-2024 | 14:09
3326,Madrid,Salamanca,Piso,1150.0,0,58,1,1,1,0,0,0,0,,16-03-2024 | 14:09
3327,Madrid,Retiro,Piso,2850.0,0,103,3,2,0,0,1,0,0,,16-03-2024 | 14:09
3328,Madrid,Latina,Piso,900.0,0,50,1,1,0,0,1,0,0,bajo,16-03-2024 | 14:09
3329,Madrid,Tetuan,Piso,1250.0,0,58,1,1,0,0,1,0,0,7ª,16-03-2024 | 14:09
3330,Madrid,Tetuan,Piso,999.0,0,48,1,1,0,0,1,0,0,1ª,16-03-2024 | 14:10
3331,Madrid,Tetuan,Piso,950.0,30,50,1,1,1,0,0,0,0,,16-03-2024 | 14:10
3332,Madrid,Moncloa-Aravaca,Piso,1300.0,0,71,3,1,0,0,0,0,0,,16-03-2024 | 14:10
3333,Madrid,Fuencarral-El Pardo,Estudio,750.0,40,30,0,1,1,0,0,0,0,,16-03-2024 | 14:10
3334,Madrid,Tetuan,Piso,1500.0,0,67,2,1,1,0,0,0,0,2ª,16-03-2024 | 14:10
3335,Madrid,Centro,Estudio,950.0,0,40,0,1,0,0,1,0,0,3ª,16-03-2024 | 14:10
3336,Madrid,Centro,Piso,1500.0,0,70,2,1,1,0,0,0,0,2ª,16-03-2024 | 14:10
3337,Madrid,Chamberi,Piso,4000.0,0,150,2,2,1,1,0,0,0,,16-03-2024 | 14:10
3338,Madrid,Chamberi,Apartamento,1600.0,0,65,1,1,1,0,0,0,0,2ª,16-03-2024 | 14:10
3339,Madrid,Tetuan,Apartamento,1750.0,0,63,2,1,1,0,0,0,0,10ª,16-03-2024 | 14:10
3340,Madrid,Chamberi,Piso,,0,240,6,4,1,0,0,0,0,,16-03-2024 | 14:10
3341,Madrid,Centro,Piso,3600.0,0,145,4,3,1,0,0,1,0,,16-03-2024 | 14:10
3342,Madrid,Chamartin,Ático,3500.0,0,210,3,2,1,1,0,0,0,,16-03-2024 | 14:10
3343,Madrid,Salamanca,Piso,6500.0,0,300,4,5,1,1,0,0,0,,16-03-2024 | 14:10
3344,Madrid,Fuencarral-El Pardo,Piso,3200.0,0,265,5,5,1,0,0,0,0,,16-03-2024 | 14:10
3345,Madrid,Salamanca,Apartamento,900.0,0,41,1,1,1,1,0,0,0,,16-03-2024 | 14:10
3346,Madrid,Carabanchel,Loft,820.0,0,37,1,2,0,0,0,0,0,bajo,16-03-2024 | 14:10
3347,Madrid,Centro,Estudio,1033.0,0,32,0,1,1,1,1,0,0,,16-03-2024 | 14:10
3348,Madrid,Chamberi,Apartamento,1400.0,0,98,2,1,1,1,0,0,0,,16-03-2024 | 14:10
3349,Madrid,Salamanca,Piso,1500.0,0,50,1,1,1,0,0,0,0,,16-03-2024 | 14:10
3350,Madrid,Salamanca,Piso,1650.0,0,70,1,2,1,0,0,0,0,,16-03-2024 | 14:10
3351,Madrid,Salamanca,Piso,2500.0,200,75,2,2,1,0,0,0,0,,16-03-2024 | 14:10
3352,Madrid,Latina,Piso,1050.0,0,45,1,1,1,0,0,0,0,,16-03-2024 | 14:10
3353,Madrid,Salamanca,Piso,3500.0,0,105,2,3,1,0,1,0,0,,16-03-2024 | 14:10
3354,Madrid,Salamanca,Piso,3800.0,0,140,3,2,1,0,0,0,0,,16-03-2024 | 14:10
3355,Madrid,Salamanca,Piso,2700.0,0,149,2,2,1,1,0,0,0,,16-03-2024 | 14:10
3356,Madrid,Salamanca,Piso,3500.0,0,125,3,2,1,0,0,0,0,,16-03-2024 | 14:10
3357,Madrid,Moncloa-Aravaca,Piso,1900.0,0,90,2,2,1,0,0,0,0,,16-03-2024 | 14:10
3358,Madrid,Latina,Piso,1100.0,0,65,2,1,0,0,0,0,0,1ª,16-03-2024 | 14:10
3359,Madrid,Chamartin,Piso,1000.0,0,40,1,1,0,0,1,0,0,4ª,16-03-2024 | 14:10
3360,Madrid,Salamanca,Piso,1000.0,0,77,2,1,1,0,0,0,0,3ª,16-03-2024 | 14:10
3361,Madrid,Ciudad Lineal,Piso,1550.0,0,60,1,1,1,0,0,0,0,,16-03-2024 | 14:10
3362,Madrid,Moncloa-Aravaca,Estudio,895.0,0,35,1,1,0,0,0,0,0,1ª,16-03-2024 | 14:10
3363,Madrid,Centro,Piso,1500.0,0,70,3,1,1,0,0,0,0,4ª,16-03-2024 | 14:10
3364,Madrid,Ciudad Lineal,Piso,3400.0,0,200,5,3,1,0,0,0,0,,16-03-2024 | 14:10
3365,Madrid,Usera,Piso,850.0,0,50,1,1,1,0,0,0,0,1ª,16-03-2024 | 14:10
3366,Madrid,Carabanchel,Loft,880.0,0,37,1,2,0,0,0,0,0,,16-03-2024 | 14:10
3367,Madrid,Salamanca,Piso,1650.0,0,78,2,2,1,0,0,0,0,3ª,16-03-2024 | 14:10
3368,Madrid,Centro,Piso,1200.0,0,72,2,2,1,0,0,0,0,3ª,16-03-2024 | 14:10
3369,Madrid,Centro,Piso,1350.0,0,65,2,1,0,0,0,0,0,,16-03-2024 | 14:10
3370,Madrid,Chamartin,Apartamento,1050.0,0,45,1,1,1,0,0,0,0,3ª,16-03-2024 | 14:10
3371,Madrid,Tetuan,Estudio,2800.0,0,150,1,1,0,0,0,0,0,,16-03-2024 | 14:10
3372,Madrid,Chamberi,Piso,2393.0,0,120,2,2,0,0,0,0,0,,16-03-2024 | 14:10
3373,Madrid,Salamanca,Piso,3500.0,0,170,3,2,0,0,0,0,0,,16-03-2024 | 14:10
3374,Madrid,Vicálvaro,Ático,1850.0,0,62,1,1,0,0,0,0,0,,16-03-2024 | 14:10
3375,Madrid,Chamberi,Piso,1650.0,0,57,1,1,0,0,0,0,0,,16-03-2024 | 14:10
3376,Madrid,Chamartin,Ático,1975.0,0,69,1,1,0,0,0,0,0,,16-03-2024 | 14:10
3377,Madrid,Chamartin,Piso,2500.0,0,120,2,2,0,0,0,0,0,,16-03-2024 | 14:10
3378,Madrid,Salamanca,Piso,3950.0,0,158,4,4,0,0,0,0,0,,16-03-2024 | 14:10
3379,Madrid,Salamanca,Piso,2000.0,0,95,1,2,0,0,0,0,0,,16-03-2024 | 14:10
3380,Madrid,Centro,Piso,1700.0,0,98,2,1,0,0,0,0,0,,16-03-2024 | 14:10
3381,Madrid,Salamanca,Piso,1950.0,0,95,4,1,0,0,0,0,0,,16-03-2024 | 14:10
3382,Madrid,Salamanca,Piso,2100.0,0,145,4,2,0,0,0,0,0,,16-03-2024 | 14:10
3383,Madrid,Ciudad Lineal,Ático,3100.0,0,165,4,3,0,0,0,0,0,,16-03-2024 | 14:10
3384,Madrid,Centro,Piso,2500.0,0,97,4,2,0,0,0,0,0,,16-03-2024 | 14:10
3385,Madrid,Centro,Piso,2950.0,0,180,2,2,0,0,0,0,0,,16-03-2024 | 14:10
3386,Madrid,Tetuan,Piso,1690.0,0,65,2,1,1,0,0,0,0,2ª,16-03-2024 | 14:10
3387,Madrid,Retiro,Estudio,1250.0,0,47,1,1,1,0,0,0,0,2ª,16-03-2024 | 14:10
3388,Madrid,Centro,Piso,1000.0,0,72,2,1,0,0,0,0,0,3ª,16-03-2024 | 14:10
3389,Madrid,Centro,Piso,1250.0,0,52,2,1,0,0,0,0,0,4ª,16-03-2024 | 14:10
